ts_code,symbol,exchange,name,fut_code,trade_unit,per_unit,quote_unit,d_mode_desc,list_date,delist_date,d_month,last_ddate
JD1706.DCE,JD1706,DCE,鸡蛋1706,JD,吨,5.0,人民币元/500千克,实物交割,20160617,20170627,201706,20170630
J1706.DCE,J1706,DCE,焦炭1706,J,吨,100.0,人民币元/吨,实物交割,20160617,20170614,201706,20170619
CS1705.DCE,CS1705,DCE,玉米淀粉1705,CS,吨,10.0,人民币元/吨,实物交割,20160517,20170515,201705,20170518
L1705.DCE,L1705,DCE,塑料1705,L,吨,5.0,人民币元/吨,实物交割,20160517,20170515,201705,20170518
FB1705.DCE,FB1705,DCE,纤维板1705,FB,立方米,10.0,人民币元/立方米,实物交割,20160517,20170515,201705,20170518
C1705.DCE,C1705,DCE,玉米1705,C,吨,10.0,人民币元/吨,实物交割,20160517,20170515,201705,20170518
Y1705.DCE,Y1705,DCE,豆油1705,Y,吨,10.0,人民币元/吨,实物交割,20160517,20170515,201705,20170518
B1705.DCE,B1705,DCE,豆二1705,B,吨,10.0,人民币元/吨,实物交割,20160517,20170515,201705,20170518
PP1705.DCE,PP1705,DCE,聚丙烯1705,PP,吨,5.0,人民币元/吨,实物交割,20160517,20170515,201705,20170518
I1705.DCE,I1705,DCE,铁矿石1705,I,吨,100.0,人民币元/吨,实物交割,20160517,20170515,201705,20170518
J1705.DCE,J1705,DCE,焦炭1705,J,吨,100.0,人民币元/吨,实物交割,20160517,20170515,201705,20170518
JM1705.DCE,JM1705,DCE,焦煤1705,JM,吨,60.0,人民币元/吨,实物交割,20160517,20170515,201705,20170518
BB1705.DCE,BB1705,DCE,胶合板1705,BB,张,500.0,人民币元/张,实物交割,20160517,20170515,201705,20170518
JD1705.DCE,JD1705,DCE,鸡蛋1705,JD,吨,5.0,人民币元/500千克,实物交割,20160517,20170524,201705,20170531
P1705.DCE,P1705,DCE,棕榈油1705,P,吨,10.0,人民币元/吨,实物交割,20160517,20170515,201705,20170518
V1705.DCE,V1705,DCE,PVC1705,V,吨,5.0,人民币元/吨,实物交割,20160517,20170515,201705,20170518
M1705.DCE,M1705,DCE,豆粕1705,M,吨,10.0,人民币元/吨,实物交割,20160517,20170515,201705,20170518
A1711.DCE,A1711,DCE,豆一1711,A,吨,10.0,人民币元/吨,实物交割,20160517,20171114,201711,20171117
L1704.DCE,L1704,DCE,塑料1704,L,吨,5.0,人民币元/吨,实物交割,20160418,20170418,201704,20170421
P1704.DCE,P1704,DCE,棕榈油1704,P,吨,10.0,人民币元/吨,实物交割,20160418,20170418,201704,20170421
I1704.DCE,I1704,DCE,铁矿石1704,I,吨,100.0,人民币元/吨,实物交割,20160418,20170418,201704,20170421
JD1704.DCE,JD1704,DCE,鸡蛋1704,JD,吨,5.0,人民币元/500千克,实物交割,20160418,20170425,201704,20170428
JM1704.DCE,JM1704,DCE,焦煤1704,JM,吨,60.0,人民币元/吨,实物交割,20160418,20170418,201704,20170421
BB1704.DCE,BB1704,DCE,胶合板1704,BB,张,500.0,人民币元/张,实物交割,20160418,20170418,201704,20170421
J1704.DCE,J1704,DCE,焦炭1704,J,吨,100.0,人民币元/吨,实物交割,20160418,20170418,201704,20170421
FB1704.DCE,FB1704,DCE,纤维板1704,FB,立方米,10.0,人民币元/立方米,实物交割,20160418,20170418,201704,20170421
V1704.DCE,V1704,DCE,PVC1704,V,吨,5.0,人民币元/吨,实物交割,20160418,20170418,201704,20170421
PP1704.DCE,PP1704,DCE,聚丙烯1704,PP,吨,5.0,人民币元/吨,实物交割,20160418,20170418,201704,20170421
A1709.DCE,A1709,DCE,豆一1709,A,吨,10.0,人民币元/吨,实物交割,20160315,20170914,201709,20170919
JM1703.DCE,JM1703,DCE,焦煤1703,JM,吨,60.0,人民币元/吨,实物交割,20160315,20170314,201703,20170317
V1703.DCE,V1703,DCE,PVC1703,V,吨,5.0,人民币元/吨,实物交割,20160315,20170314,201703,20170317
M1703.DCE,M1703,DCE,豆粕1703,M,吨,10.0,人民币元/吨,实物交割,20160315,20170314,201703,20170317
J1703.DCE,J1703,DCE,焦炭1703,J,吨,100.0,人民币元/吨,实物交割,20160315,20170314,201703,20170317
FB1703.DCE,FB1703,DCE,纤维板1703,FB,立方米,10.0,人民币元/立方米,实物交割,20160315,20170314,201703,20170317
P1703.DCE,P1703,DCE,棕榈油1703,P,吨,10.0,人民币元/吨,实物交割,20160315,20170314,201703,20170317
CS1703.DCE,CS1703,DCE,玉米淀粉1703,CS,吨,10.0,人民币元/吨,实物交割,20160315,20170314,201703,20170317
PP1703.DCE,PP1703,DCE,聚丙烯1703,PP,吨,5.0,人民币元/吨,实物交割,20160315,20170314,201703,20170317
BB1703.DCE,BB1703,DCE,胶合板1703,BB,张,500.0,人民币元/张,实物交割,20160315,20170314,201703,20170317
L1703.DCE,L1703,DCE,塑料1703,L,吨,5.0,人民币元/吨,实物交割,20160315,20170314,201703,20170317
Y1703.DCE,Y1703,DCE,豆油1703,Y,吨,10.0,人民币元/吨,实物交割,20160315,20170314,201703,20170317
I1703.DCE,I1703,DCE,铁矿石1703,I,吨,100.0,人民币元/吨,实物交割,20160315,20170314,201703,20170317
JD1703.DCE,JD1703,DCE,鸡蛋1703,JD,吨,5.0,人民币元/500千克,实物交割,20160315,20170328,201703,20170331
B1703.DCE,B1703,DCE,豆二1703,B,吨,10.0,人民币元/吨,实物交割,20160315,20170314,201703,20170317
C1703.DCE,C1703,DCE,玉米1703,C,吨,10.0,人民币元/吨,实物交割,20160315,20170314,201703,20170317
J1702.DCE,J1702,DCE,焦炭1702,J,吨,100.0,人民币元/吨,实物交割,20160222,20170216,201702,20170221
FB1702.DCE,FB1702,DCE,纤维板1702,FB,立方米,10.0,人民币元/立方米,实物交割,20160222,20170216,201702,20170221
L1702.DCE,L1702,DCE,塑料1702,L,吨,5.0,人民币元/吨,实物交割,20160222,20170216,201702,20170221
I1702.DCE,I1702,DCE,铁矿石1702,I,吨,100.0,人民币元/吨,实物交割,20160222,20170216,201702,20170221
V1702.DCE,V1702,DCE,PVC1702,V,吨,5.0,人民币元/吨,实物交割,20160222,20170216,201702,20170221
JD1702.DCE,JD1702,DCE,鸡蛋1702,JD,吨,5.0,人民币元/500千克,实物交割,20160222,20170216,201702,20170221
BB1702.DCE,BB1702,DCE,胶合板1702,BB,张,500.0,人民币元/张,实物交割,20160222,20170216,201702,20170221
JM1702.DCE,JM1702,DCE,焦煤1702,JM,吨,60.0,人民币元/吨,实物交割,20160222,20170216,201702,20170221
PP1702.DCE,PP1702,DCE,聚丙烯1702,PP,吨,5.0,人民币元/吨,实物交割,20160222,20170216,201702,20170221
P1702.DCE,P1702,DCE,棕榈油1702,P,吨,10.0,人民币元/吨,实物交割,20160222,20170216,201702,20170221
I1701.DCE,I1701,DCE,铁矿石1701,I,吨,100.0,人民币元/吨,实物交割,20160118,20170116,201701,20170119
P1701.DCE,P1701,DCE,棕榈油1701,P,吨,10.0,人民币元/吨,实物交割,20160118,20170116,201701,20170119
JD1701.DCE,JD1701,DCE,鸡蛋1701,JD,吨,5.0,人民币元/500千克,实物交割,20160118,20170116,201701,20170119
B1701.DCE,B1701,DCE,豆二1701,B,吨,10.0,人民币元/吨,实物交割,20160118,20170116,201701,20170119
JM1701.DCE,JM1701,DCE,焦煤1701,JM,吨,60.0,人民币元/吨,实物交割,20160118,20170116,201701,20170119
L1701.DCE,L1701,DCE,塑料1701,L,吨,5.0,人民币元/吨,实物交割,20160118,20170116,201701,20170119
FB1701.DCE,FB1701,DCE,纤维板1701,FB,立方米,10.0,人民币元/立方米,实物交割,20160118,20170116,201701,20170119
M1701.DCE,M1701,DCE,豆粕1701,M,吨,10.0,人民币元/吨,实物交割,20160118,20170116,201701,20170119
BB1701.DCE,BB1701,DCE,胶合板1701,BB,张,500.0,人民币元/张,实物交割,20160118,20170116,201701,20170119
CS1701.DCE,CS1701,DCE,玉米淀粉1701,CS,吨,10.0,人民币元/吨,实物交割,20160118,20170116,201701,20170119
A1707.DCE,A1707,DCE,豆一1707,A,吨,10.0,人民币元/吨,实物交割,20160118,20170714,201707,20170719
C1701.DCE,C1701,DCE,玉米1701,C,吨,10.0,人民币元/吨,实物交割,20160118,20170116,201701,20170119
V1701.DCE,V1701,DCE,PVC1701,V,吨,5.0,人民币元/吨,实物交割,20160118,20170116,201701,20170119
Y1701.DCE,Y1701,DCE,豆油1701,Y,吨,10.0,人民币元/吨,实物交割,20160118,20170116,201701,20170119
PP1701.DCE,PP1701,DCE,聚丙烯1701,PP,吨,5.0,人民币元/吨,实物交割,20160118,20170116,201701,20170119
J1701.DCE,J1701,DCE,焦炭1701,J,吨,100.0,人民币元/吨,实物交割,20160118,20170116,201701,20170119
BB1612.DCE,BB1612,DCE,胶合板1612,BB,张,500.0,人民币元/张,实物交割,20151215,20161214,201612,20161219
L1612.DCE,L1612,DCE,塑料1612,L,吨,5.0,人民币元/吨,实物交割,20151215,20161214,201612,20161219
Y1612.DCE,Y1612,DCE,豆油1612,Y,吨,10.0,人民币元/吨,实物交割,20151215,20161214,201612,20161219
I1612.DCE,I1612,DCE,铁矿石1612,I,吨,100.0,人民币元/吨,实物交割,20151215,20161214,201612,20161219
PP1612.DCE,PP1612,DCE,聚丙烯1612,PP,吨,5.0,人民币元/吨,实物交割,20151215,20161214,201612,20161219
M1612.DCE,M1612,DCE,豆粕1612,M,吨,10.0,人民币元/吨,实物交割,20151215,20161214,201612,20161219
JD1612.DCE,JD1612,DCE,鸡蛋1612,JD,吨,5.0,人民币元/500千克,实物交割,20151215,20161214,201612,20161219
JM1612.DCE,JM1612,DCE,焦煤1612,JM,吨,60.0,人民币元/吨,实物交割,20151215,20161214,201612,20161219
P1612.DCE,P1612,DCE,棕榈油1612,P,吨,10.0,人民币元/吨,实物交割,20151215,20161214,201612,20161219
V1612.DCE,V1612,DCE,PVC1612,V,吨,5.0,人民币元/吨,实物交割,20151215,20161214,201612,20161219
J1612.DCE,J1612,DCE,焦炭1612,J,吨,100.0,人民币元/吨,实物交割,20151215,20161214,201612,20161219
FB1612.DCE,FB1612,DCE,纤维板1612,FB,立方米,10.0,人民币元/立方米,实物交割,20151215,20161214,201612,20161219
C1611.DCE,C1611,DCE,玉米1611,C,吨,10.0,人民币元/吨,实物交割,20151116,20161114,201611,20161117
JD1611.DCE,JD1611,DCE,鸡蛋1611,JD,吨,5.0,人民币元/500千克,实物交割,20151116,20161114,201611,20161117
V1611.DCE,V1611,DCE,PVC1611,V,吨,5.0,人民币元/吨,实物交割,20151116,20161114,201611,20161117
PP1611.DCE,PP1611,DCE,聚丙烯1611,PP,吨,5.0,人民币元/吨,实物交割,20151116,20161114,201611,20161117
A1705.DCE,A1705,DCE,豆一1705,A,吨,10.0,人民币元/吨,实物交割,20151116,20170515,201705,20170518
J1611.DCE,J1611,DCE,焦炭1611,J,吨,100.0,人民币元/吨,实物交割,20151116,20161114,201611,20161117
I1611.DCE,I1611,DCE,铁矿石1611,I,吨,100.0,人民币元/吨,实物交割,20151116,20161114,201611,20161117
BB1611.DCE,BB1611,DCE,胶合板1611,BB,张,500.0,人民币元/张,实物交割,20151116,20161114,201611,20161117
Y1611.DCE,Y1611,DCE,豆油1611,Y,吨,10.0,人民币元/吨,实物交割,20151116,20161114,201611,20161117
M1611.DCE,M1611,DCE,豆粕1611,M,吨,10.0,人民币元/吨,实物交割,20151116,20161114,201611,20161117
FB1611.DCE,FB1611,DCE,纤维板1611,FB,立方米,10.0,人民币元/立方米,实物交割,20151116,20161114,201611,20161117
P1611.DCE,P1611,DCE,棕榈油1611,P,吨,10.0,人民币元/吨,实物交割,20151116,20161114,201611,20161117
B1611.DCE,B1611,DCE,豆二1611,B,吨,10.0,人民币元/吨,实物交割,20151116,20161114,201611,20161117
JM1611.DCE,JM1611,DCE,焦煤1611,JM,吨,60.0,人民币元/吨,实物交割,20151116,20161114,201611,20161117
L1611.DCE,L1611,DCE,塑料1611,L,吨,5.0,人民币元/吨,实物交割,20151116,20161114,201611,20161117
CS1611.DCE,CS1611,DCE,玉米淀粉1611,CS,吨,10.0,人民币元/吨,实物交割,20151116,20161114,201611,20161117
PP1610.DCE,PP1610,DCE,聚丙烯1610,PP,吨,5.0,人民币元/吨,实物交割,20151022,20161021,201610,20161026
V1610.DCE,V1610,DCE,PVC1610,V,吨,5.0,人民币元/吨,实物交割,20151022,20161021,201610,20161026
BB1610.DCE,BB1610,DCE,胶合板1610,BB,张,500.0,人民币元/张,实物交割,20151022,20161021,201610,20161026
L1610.DCE,L1610,DCE,塑料1610,L,吨,5.0,人民币元/吨,实物交割,20151022,20161021,201610,20161026
JD1610.DCE,JD1610,DCE,鸡蛋1610,JD,吨,5.0,人民币元/500千克,实物交割,20151022,20161021,201610,20161026
FB1610.DCE,FB1610,DCE,纤维板1610,FB,立方米,10.0,人民币元/立方米,实物交割,20151022,20161021,201610,20161026
JM1610.DCE,JM1610,DCE,焦煤1610,JM,吨,60.0,人民币元/吨,实物交割,20151022,20161021,201610,20161026
J1610.DCE,J1610,DCE,焦炭1610,J,吨,100.0,人民币元/吨,实物交割,20151022,20161021,201610,20161026
P1610.DCE,P1610,DCE,棕榈油1610,P,吨,10.0,人民币元/吨,实物交割,20151022,20161021,201610,20161026
I1610.DCE,I1610,DCE,铁矿石1610,I,吨,100.0,人民币元/吨,实物交割,20151022,20161021,201610,20161026
M1609.DCE,M1609,DCE,豆粕1609,M,吨,10.0,人民币元/吨,实物交割,20150917,20160914,201609,20160921
BB1609.DCE,BB1609,DCE,胶合板1609,BB,张,500.0,人民币元/张,实物交割,20150917,20160914,201609,20160921
PP1609.DCE,PP1609,DCE,聚丙烯1609,PP,吨,5.0,人民币元/吨,实物交割,20150917,20160914,201609,20160921
I1609.DCE,I1609,DCE,铁矿石1609,I,吨,100.0,人民币元/吨,实物交割,20150917,20160914,201609,20160921
C1609.DCE,C1609,DCE,玉米1609,C,吨,10.0,人民币元/吨,实物交割,20150917,20160914,201609,20160921
Y1609.DCE,Y1609,DCE,豆油1609,Y,吨,10.0,人民币元/吨,实物交割,20150917,20160914,201609,20160921
V1609.DCE,V1609,DCE,PVC1609,V,吨,5.0,人民币元/吨,实物交割,20150917,20160914,201609,20160921
JD1609.DCE,JD1609,DCE,鸡蛋1609,JD,吨,5.0,人民币元/500千克,实物交割,20150917,20160914,201609,20160921
L1609.DCE,L1609,DCE,塑料1609,L,吨,5.0,人民币元/吨,实物交割,20150917,20160914,201609,20160921
B1609.DCE,B1609,DCE,豆二1609,B,吨,10.0,人民币元/吨,实物交割,20150917,20160914,201609,20160921
A1703.DCE,A1703,DCE,豆一1703,A,吨,10.0,人民币元/吨,实物交割,20150917,20170314,201703,20170317
CS1609.DCE,CS1609,DCE,玉米淀粉1609,CS,吨,10.0,人民币元/吨,实物交割,20150917,20160914,201609,20160921
P1609.DCE,P1609,DCE,棕榈油1609,P,吨,10.0,人民币元/吨,实物交割,20150917,20160914,201609,20160921
FB1609.DCE,FB1609,DCE,纤维板1609,FB,立方米,10.0,人民币元/立方米,实物交割,20150917,20160914,201609,20160921
JM1609.DCE,JM1609,DCE,焦煤1609,JM,吨,60.0,人民币元/吨,实物交割,20150917,20160914,201609,20160921
J1609.DCE,J1609,DCE,焦炭1609,J,吨,100.0,人民币元/吨,实物交割,20150917,20160914,201609,20160921
M1608.DCE,M1608,DCE,豆粕1608,M,吨,10.0,人民币元/吨,实物交割,20150817,20160812,201608,20160817
I1608.DCE,I1608,DCE,铁矿石1608,I,吨,100.0,人民币元/吨,实物交割,20150817,20160812,201608,20160817
L1608.DCE,L1608,DCE,塑料1608,L,吨,5.0,人民币元/吨,实物交割,20150817,20160812,201608,20160817
FB1608.DCE,FB1608,DCE,纤维板1608,FB,立方米,10.0,人民币元/立方米,实物交割,20150817,20160812,201608,20160817
V1608.DCE,V1608,DCE,PVC1608,V,吨,5.0,人民币元/吨,实物交割,20150817,20160812,201608,20160817
P1608.DCE,P1608,DCE,棕榈油1608,P,吨,10.0,人民币元/吨,实物交割,20150817,20160812,201608,20160817
Y1608.DCE,Y1608,DCE,豆油1608,Y,吨,10.0,人民币元/吨,实物交割,20150817,20160812,201608,20160817
BB1608.DCE,BB1608,DCE,胶合板1608,BB,张,500.0,人民币元/张,实物交割,20150817,20160812,201608,20160817
PP1608.DCE,PP1608,DCE,聚丙烯1608,PP,吨,5.0,人民币元/吨,实物交割,20150817,20160812,201608,20160817
J1608.DCE,J1608,DCE,焦炭1608,J,吨,100.0,人民币元/吨,实物交割,20150817,20160812,201608,20160817
JM1608.DCE,JM1608,DCE,焦煤1608,JM,吨,60.0,人民币元/吨,实物交割,20150817,20160812,201608,20160817
J1607.DCE,J1607,DCE,焦炭1607,J,吨,100.0,人民币元/吨,实物交割,20150715,20160714,201607,20160719
A1701.DCE,A1701,DCE,豆一1701,A,吨,10.0,人民币元/吨,实物交割,20150715,20170116,201701,20170119
C1607.DCE,C1607,DCE,玉米1607,C,吨,10.0,人民币元/吨,实物交割,20150715,20160714,201607,20160719
Y1607.DCE,Y1607,DCE,豆油1607,Y,吨,10.0,人民币元/吨,实物交割,20150715,20160714,201607,20160719
B1607.DCE,B1607,DCE,豆二1607,B,吨,10.0,人民币元/吨,实物交割,20150715,20160714,201607,20160719
P1607.DCE,P1607,DCE,棕榈油1607,P,吨,10.0,人民币元/吨,实物交割,20150715,20160714,201607,20160719
V1607.DCE,V1607,DCE,PVC1607,V,吨,5.0,人民币元/吨,实物交割,20150715,20160714,201607,20160719
BB1607.DCE,BB1607,DCE,胶合板1607,BB,张,500.0,人民币元/张,实物交割,20150715,20160714,201607,20160719
M1607.DCE,M1607,DCE,豆粕1607,M,吨,10.0,人民币元/吨,实物交割,20150715,20160714,201607,20160719
CS1607.DCE,CS1607,DCE,玉米淀粉1607,CS,吨,10.0,人民币元/吨,实物交割,20150715,20160714,201607,20160719
JM1607.DCE,JM1607,DCE,焦煤1607,JM,吨,60.0,人民币元/吨,实物交割,20150715,20160714,201607,20160719
I1607.DCE,I1607,DCE,铁矿石1607,I,吨,100.0,人民币元/吨,实物交割,20150715,20160714,201607,20160719
L1607.DCE,L1607,DCE,塑料1607,L,吨,5.0,人民币元/吨,实物交割,20150715,20160714,201607,20160719
PP1607.DCE,PP1607,DCE,聚丙烯1607,PP,吨,5.0,人民币元/吨,实物交割,20150715,20160714,201607,20160719
FB1607.DCE,FB1607,DCE,纤维板1607,FB,立方米,10.0,人民币元/立方米,实物交割,20150715,20160714,201607,20160719
L1606.DCE,L1606,DCE,塑料1606,L,吨,5.0,人民币元/吨,实物交割,20150615,20160616,201606,20160621
JM1606.DCE,JM1606,DCE,焦煤1606,JM,吨,60.0,人民币元/吨,实物交割,20150615,20160616,201606,20160621
FB1606.DCE,FB1606,DCE,纤维板1606,FB,立方米,10.0,人民币元/立方米,实物交割,20150615,20160616,201606,20160621
I1606.DCE,I1606,DCE,铁矿石1606,I,吨,100.0,人民币元/吨,实物交割,20150615,20160616,201606,20160621
J1606.DCE,J1606,DCE,焦炭1606,J,吨,100.0,人民币元/吨,实物交割,20150615,20160616,201606,20160621
BB1606.DCE,BB1606,DCE,胶合板1606,BB,张,500.0,人民币元/张,实物交割,20150615,20160616,201606,20160621
JD1606.DCE,JD1606,DCE,鸡蛋1606,JD,吨,5.0,人民币元/500千克,实物交割,20150615,20160616,201606,20160621
V1606.DCE,V1606,DCE,PVC1606,V,吨,5.0,人民币元/吨,实物交割,20150615,20160616,201606,20160621
P1606.DCE,P1606,DCE,棕榈油1606,P,吨,10.0,人民币元/吨,实物交割,20150615,20160616,201606,20160621
PP1606.DCE,PP1606,DCE,聚丙烯1606,PP,吨,5.0,人民币元/吨,实物交割,20150615,20160616,201606,20160621
M1605.DCE,M1605,DCE,豆粕1605,M,吨,10.0,人民币元/吨,实物交割,20150518,20160516,201605,20160519
FB1605.DCE,FB1605,DCE,纤维板1605,FB,立方米,10.0,人民币元/立方米,实物交割,20150518,20160516,201605,20160519
C1605.DCE,C1605,DCE,玉米1605,C,吨,10.0,人民币元/吨,实物交割,20150518,20160516,201605,20160519
V1605.DCE,V1605,DCE,PVC1605,V,吨,5.0,人民币元/吨,实物交割,20150518,20160516,201605,20160519
BB1605.DCE,BB1605,DCE,胶合板1605,BB,张,500.0,人民币元/张,实物交割,20150518,20160516,201605,20160519
JM1605.DCE,JM1605,DCE,焦煤1605,JM,吨,60.0,人民币元/吨,实物交割,20150518,20160516,201605,20160519
I1605.DCE,I1605,DCE,铁矿石1605,I,吨,100.0,人民币元/吨,实物交割,20150518,20160516,201605,20160519
PP1605.DCE,PP1605,DCE,聚丙烯1605,PP,吨,5.0,人民币元/吨,实物交割,20150518,20160516,201605,20160519
L1605.DCE,L1605,DCE,塑料1605,L,吨,5.0,人民币元/吨,实物交割,20150518,20160516,201605,20160519
J1605.DCE,J1605,DCE,焦炭1605,J,吨,100.0,人民币元/吨,实物交割,20150518,20160516,201605,20160519
B1605.DCE,B1605,DCE,豆二1605,B,吨,10.0,人民币元/吨,实物交割,20150518,20160516,201605,20160519
Y1605.DCE,Y1605,DCE,豆油1605,Y,吨,10.0,人民币元/吨,实物交割,20150518,20160516,201605,20160519
P1605.DCE,P1605,DCE,棕榈油1605,P,吨,10.0,人民币元/吨,实物交割,20150518,20160516,201605,20160519
A1611.DCE,A1611,DCE,豆一1611,A,吨,10.0,人民币元/吨,实物交割,20150518,20161114,201611,20161117
CS1605.DCE,CS1605,DCE,玉米淀粉1605,CS,吨,10.0,人民币元/吨,实物交割,20150518,20160516,201605,20160519
JD1605.DCE,JD1605,DCE,鸡蛋1605,JD,吨,5.0,人民币元/500千克,实物交割,20150518,20160516,201605,20160519
I1604.DCE,I1604,DCE,铁矿石1604,I,吨,100.0,人民币元/吨,实物交割,20150416,20160415,201604,20160420
JM1604.DCE,JM1604,DCE,焦煤1604,JM,吨,60.0,人民币元/吨,实物交割,20150416,20160415,201604,20160420
BB1604.DCE,BB1604,DCE,胶合板1604,BB,张,500.0,人民币元/张,实物交割,20150416,20160415,201604,20160420
PP1604.DCE,PP1604,DCE,聚丙烯1604,PP,吨,5.0,人民币元/吨,实物交割,20150416,20160415,201604,20160420
L1604.DCE,L1604,DCE,塑料1604,L,吨,5.0,人民币元/吨,实物交割,20150416,20160415,201604,20160420
FB1604.DCE,FB1604,DCE,纤维板1604,FB,立方米,10.0,人民币元/立方米,实物交割,20150416,20160415,201604,20160420
JD1604.DCE,JD1604,DCE,鸡蛋1604,JD,吨,5.0,人民币元/500千克,实物交割,20150416,20160415,201604,20160420
V1604.DCE,V1604,DCE,PVC1604,V,吨,5.0,人民币元/吨,实物交割,20150416,20160415,201604,20160420
P1604.DCE,P1604,DCE,棕榈油1604,P,吨,10.0,人民币元/吨,实物交割,20150416,20160415,201604,20160420
J1604.DCE,J1604,DCE,焦炭1604,J,吨,100.0,人民币元/吨,实物交割,20150416,20160415,201604,20160420
