ts_code,symbol,exchange,name,fut_code,trade_unit,per_unit,quote_unit,d_mode_desc,list_date,delist_date,d_month,last_ddate
OI1901.ZCE,OI901,CZCE,菜油1901,OI,吨,10.0,人民币元/吨,实物交割,20180116,20190115,201901,20190117
WH1901.ZCE,WH901,CZCE,强麦1901,WH,吨,20.0,人民币元/吨,实物交割,20180116,20190115,201901,20190117
CF1901.ZCE,CF901,CZCE,郑棉1901,CF,吨,5.0,人民币元/吨,实物交割,20180116,20190115,201901,20190117
PM1901.ZCE,PM901,CZCE,普麦1901,PM,吨,50.0,人民币元/吨,实物交割,20180116,20190115,201901,20190117
ZC1901.ZCE,ZC901,CZCE,动力煤1901,ZC,吨,100.0,人民币元/吨,实物交割,20180109,20190108,201901,20190110
AP1811.ZCE,AP811,CZCE,苹果1811,AP,吨,10.0,人民币元/吨,实物交割,20171222,20181114,201811,20181116
AP1810.ZCE,AP810,CZCE,苹果1810,AP,吨,10.0,人民币元/吨,实物交割,20171222,20181019,201810,20181023
AP1812.ZCE,AP812,CZCE,苹果1812,AP,吨,10.0,人民币元/吨,实物交割,20171222,20181214,201812,20181218
AP1807.ZCE,AP807,CZCE,苹果1807,AP,吨,10.0,人民币元/吨,实物交割,20171222,20180713,201807,20180717
AP1805.ZCE,AP805,CZCE,苹果1805,AP,吨,10.0,人民币元/吨,实物交割,20171222,20180515,201805,20180517
SF1812.ZCE,SF812,CZCE,硅铁1812,SF,吨,5.0,人民币元/吨,实物交割,20171215,20181214,201812,20181218
CY1812.ZCE,CY812,CZCE,棉纱1812,CY,吨,5.0,人民币元/吨,实物交割,20171215,20181214,201812,20181218
TA1812.ZCE,TA812,CZCE,PTA1812,TA,吨,5.0,人民币元/吨,实物交割,20171215,20181214,201812,20181218
FG1812.ZCE,FG812,CZCE,玻璃1812,FG,吨,20.0,人民币元/吨,实物交割,20171215,20181214,201812,20181218
SM1812.ZCE,SM812,CZCE,锰硅1812,SM,吨,5.0,人民币元/吨,实物交割,20171215,20181214,201812,20181218
MA1812.ZCE,MA812,CZCE,甲醇1812,MA,吨,10.0,人民币元/吨,实物交割,20171215,20181214,201812,20181218
ZC1812.ZCE,ZC812,CZCE,动力煤1812,ZC,吨,100.0,人民币元/吨,实物交割,20171208,20181207,201812,20181211
WH1811.ZCE,WH811,CZCE,强麦1811,WH,吨,20.0,人民币元/吨,实物交割,20171115,20181114,201811,20181116
PM1811.ZCE,PM811,CZCE,普麦1811,PM,吨,50.0,人民币元/吨,实物交割,20171115,20181114,201811,20181116
TA1811.ZCE,TA811,CZCE,PTA1811,TA,吨,5.0,人民币元/吨,实物交割,20171115,20181114,201811,20181116
SM1811.ZCE,SM811,CZCE,锰硅1811,SM,吨,5.0,人民币元/吨,实物交割,20171115,20181114,201811,20181116
OI1811.ZCE,OI811,CZCE,菜油1811,OI,吨,10.0,人民币元/吨,实物交割,20171115,20181114,201811,20181116
SF1811.ZCE,SF811,CZCE,硅铁1811,SF,吨,5.0,人民币元/吨,实物交割,20171115,20181114,201811,20181116
LR1811.ZCE,LR811,CZCE,晚籼稻1811,LR,吨,20.0,人民币元/吨,实物交割,20171115,20181114,201811,20181116
JR1811.ZCE,JR811,CZCE,粳稻1811,JR,吨,20.0,人民币元/吨,实物交割,20171115,20181114,201811,20181116
RS1811.ZCE,RS811,CZCE,菜籽1811,RS,吨,10.0,人民币元/吨,实物交割,20171115,20181114,201811,20181116
RM1811.ZCE,RM811,CZCE,菜粕1811,RM,吨,10.0,人民币元/吨,实物交割,20171115,20181114,201811,20181116
FG1811.ZCE,FG811,CZCE,玻璃1811,FG,吨,20.0,人民币元/吨,实物交割,20171115,20181114,201811,20181116
MA1811.ZCE,MA811,CZCE,甲醇1811,MA,吨,10.0,人民币元/吨,实物交割,20171115,20181114,201811,20181116
RI1811.ZCE,RI811,CZCE,早籼稻1811,RI,吨,20.0,人民币元/吨,实物交割,20171115,20181114,201811,20181116
CY1811.ZCE,CY811,CZCE,棉纱1811,CY,吨,5.0,人民币元/吨,实物交割,20171115,20181114,201811,20181116
SR1905.ZCE,SR905,CZCE,白糖1905,SR,吨,10.0,人民币元/吨,实物交割,20171115,20190517,201905,20190521
CF1811.ZCE,CF811,CZCE,郑棉1811,CF,吨,5.0,人民币元/吨,实物交割,20171115,20181114,201811,20181116
ZC1811.ZCE,ZC811,CZCE,动力煤1811,ZC,吨,100.0,人民币元/吨,实物交割,20171108,20181107,201811,20181109
CY1810.ZCE,CY810,CZCE,棉纱1810,CY,吨,5.0,人民币元/吨,实物交割,20171023,20181019,201810,20181023
TA1810.ZCE,TA810,CZCE,PTA1810,TA,吨,5.0,人民币元/吨,实物交割,20171023,20181019,201810,20181023
SM1810.ZCE,SM810,CZCE,锰硅1810,SM,吨,5.0,人民币元/吨,实物交割,20171023,20181019,201810,20181023
SF1810.ZCE,SF810,CZCE,硅铁1810,SF,吨,5.0,人民币元/吨,实物交割,20171023,20181019,201810,20181023
MA1810.ZCE,MA810,CZCE,甲醇1810,MA,吨,10.0,人民币元/吨,实物交割,20171023,20181019,201810,20181023
FG1810.ZCE,FG810,CZCE,玻璃1810,FG,吨,20.0,人民币元/吨,实物交割,20171023,20181019,201810,20181023
ZC1810.ZCE,ZC810,CZCE,动力煤1810,ZC,吨,100.0,人民币元/吨,实物交割,20171016,20181012,201810,20181016
SR1903.ZCE,SR903,CZCE,白糖1903,SR,吨,10.0,人民币元/吨,实物交割,20170915,20190314,201903,20190318
WH1809.ZCE,WH809,CZCE,强麦1809,WH,吨,20.0,人民币元/吨,实物交割,20170915,20180914,201809,20180918
CY1809.ZCE,CY809,CZCE,棉纱1809,CY,吨,5.0,人民币元/吨,实物交割,20170915,20180914,201809,20180918
SM1809.ZCE,SM809,CZCE,锰硅1809,SM,吨,5.0,人民币元/吨,实物交割,20170915,20180914,201809,20180918
FG1809.ZCE,FG809,CZCE,玻璃1809,FG,吨,20.0,人民币元/吨,实物交割,20170915,20180914,201809,20180918
JR1809.ZCE,JR809,CZCE,粳稻1809,JR,吨,20.0,人民币元/吨,实物交割,20170915,20180914,201809,20180918
LR1809.ZCE,LR809,CZCE,晚籼稻1809,LR,吨,20.0,人民币元/吨,实物交割,20170915,20180914,201809,20180918
MA1809.ZCE,MA809,CZCE,甲醇1809,MA,吨,10.0,人民币元/吨,实物交割,20170915,20180914,201809,20180918
OI1809.ZCE,OI809,CZCE,菜油1809,OI,吨,10.0,人民币元/吨,实物交割,20170915,20180914,201809,20180918
PM1809.ZCE,PM809,CZCE,普麦1809,PM,吨,50.0,人民币元/吨,实物交割,20170915,20180914,201809,20180918
RI1809.ZCE,RI809,CZCE,早籼稻1809,RI,吨,20.0,人民币元/吨,实物交割,20170915,20180914,201809,20180918
RM1809.ZCE,RM809,CZCE,菜粕1809,RM,吨,10.0,人民币元/吨,实物交割,20170915,20180914,201809,20180918
RS1809.ZCE,RS809,CZCE,菜籽1809,RS,吨,10.0,人民币元/吨,实物交割,20170915,20180914,201809,20180918
SF1809.ZCE,SF809,CZCE,硅铁1809,SF,吨,5.0,人民币元/吨,实物交割,20170915,20180914,201809,20180918
TA1809.ZCE,TA809,CZCE,PTA1809,TA,吨,5.0,人民币元/吨,实物交割,20170915,20180914,201809,20180918
CF1809.ZCE,CF809,CZCE,郑棉1809,CF,吨,5.0,人民币元/吨,实物交割,20170915,20180914,201809,20180918
ZC1809.ZCE,ZC809,CZCE,动力煤1809,ZC,吨,100.0,人民币元/吨,实物交割,20170908,20180907,201809,20180911
CY1808.ZCE,CY808,CZCE,棉纱1808,CY,吨,5.0,人民币元/吨,实物交割,20170818,20180814,201808,20180816
CY1801.ZCE,CY801,CZCE,棉纱1801,CY,吨,5.0,人民币元/吨,实物交割,20170818,20180115,201801,20180117
CY1802.ZCE,CY802,CZCE,棉纱1802,CY,吨,5.0,人民币元/吨,实物交割,20170818,20180214,201802,20180223
CY1805.ZCE,CY805,CZCE,棉纱1805,CY,吨,5.0,人民币元/吨,实物交割,20170818,20180515,201805,20180517
CY1807.ZCE,CY807,CZCE,棉纱1807,CY,吨,5.0,人民币元/吨,实物交割,20170818,20180713,201807,20180717
CY1804.ZCE,CY804,CZCE,棉纱1804,CY,吨,5.0,人民币元/吨,实物交割,20170818,20180417,201804,20180419
CY1803.ZCE,CY803,CZCE,棉纱1803,CY,吨,5.0,人民币元/吨,实物交割,20170818,20180314,201803,20180316
CY1806.ZCE,CY806,CZCE,棉纱1806,CY,吨,5.0,人民币元/吨,实物交割,20170818,20180614,201806,20180621
TA1808.ZCE,TA808,CZCE,PTA1808,TA,吨,5.0,人民币元/吨,实物交割,20170815,20180814,201808,20180816
MA1808.ZCE,MA808,CZCE,甲醇1808,MA,吨,10.0,人民币元/吨,实物交割,20170815,20180814,201808,20180816
RS1808.ZCE,RS808,CZCE,菜籽1808,RS,吨,10.0,人民币元/吨,实物交割,20170815,20180814,201808,20180816
SF1808.ZCE,SF808,CZCE,硅铁1808,SF,吨,5.0,人民币元/吨,实物交割,20170815,20180814,201808,20180816
SM1808.ZCE,SM808,CZCE,锰硅1808,SM,吨,5.0,人民币元/吨,实物交割,20170815,20180814,201808,20180816
FG1808.ZCE,FG808,CZCE,玻璃1808,FG,吨,20.0,人民币元/吨,实物交割,20170815,20180814,201808,20180816
RM1808.ZCE,RM808,CZCE,菜粕1808,RM,吨,10.0,人民币元/吨,实物交割,20170815,20180814,201808,20180816
ZC1808.ZCE,ZC808,CZCE,动力煤1808,ZC,吨,100.0,人民币元/吨,实物交割,20170808,20180807,201808,20180809
RM1807.ZCE,RM807,CZCE,菜粕1807,RM,吨,10.0,人民币元/吨,实物交割,20170717,20180713,201807,20180717
LR1807.ZCE,LR807,CZCE,晚籼稻1807,LR,吨,20.0,人民币元/吨,实物交割,20170717,20180713,201807,20180717
RI1807.ZCE,RI807,CZCE,早籼稻1807,RI,吨,20.0,人民币元/吨,实物交割,20170717,20180713,201807,20180717
CF1807.ZCE,CF807,CZCE,郑棉1807,CF,吨,5.0,人民币元/吨,实物交割,20170717,20180713,201807,20180717
FG1807.ZCE,FG807,CZCE,玻璃1807,FG,吨,20.0,人民币元/吨,实物交割,20170717,20180713,201807,20180717
JR1807.ZCE,JR807,CZCE,粳稻1807,JR,吨,20.0,人民币元/吨,实物交割,20170717,20180713,201807,20180717
MA1807.ZCE,MA807,CZCE,甲醇1807,MA,吨,10.0,人民币元/吨,实物交割,20170717,20180713,201807,20180717
OI1807.ZCE,OI807,CZCE,菜油1807,OI,吨,10.0,人民币元/吨,实物交割,20170717,20180713,201807,20180717
PM1807.ZCE,PM807,CZCE,普麦1807,PM,吨,50.0,人民币元/吨,实物交割,20170717,20180713,201807,20180717
RS1807.ZCE,RS807,CZCE,菜籽1807,RS,吨,10.0,人民币元/吨,实物交割,20170717,20180713,201807,20180717
SF1807.ZCE,SF807,CZCE,硅铁1807,SF,吨,5.0,人民币元/吨,实物交割,20170717,20180713,201807,20180717
SM1807.ZCE,SM807,CZCE,锰硅1807,SM,吨,5.0,人民币元/吨,实物交割,20170717,20180713,201807,20180717
SR1901.ZCE,SR901,CZCE,白糖1901,SR,吨,10.0,人民币元/吨,实物交割,20170717,20190115,201901,20190117
TA1807.ZCE,TA807,CZCE,PTA1807,TA,吨,5.0,人民币元/吨,实物交割,20170717,20180713,201807,20180717
WH1807.ZCE,WH807,CZCE,强麦1807,WH,吨,20.0,人民币元/吨,实物交割,20170717,20180713,201807,20180717
ZC1807.ZCE,ZC807,CZCE,动力煤1807,ZC,吨,100.0,人民币元/吨,实物交割,20170710,20180706,201807,20180710
FG1806.ZCE,FG806,CZCE,玻璃1806,FG,吨,20.0,人民币元/吨,实物交割,20170615,20180614,201806,20180619
SF1806.ZCE,SF806,CZCE,硅铁1806,SF,吨,5.0,人民币元/吨,实物交割,20170615,20180614,201806,20180619
MA1806.ZCE,MA806,CZCE,甲醇1806,MA,吨,10.0,人民币元/吨,实物交割,20170615,20180614,201806,20180619
TA1806.ZCE,TA806,CZCE,PTA1806,TA,吨,5.0,人民币元/吨,实物交割,20170615,20180614,201806,20180619
SM1806.ZCE,SM806,CZCE,锰硅1806,SM,吨,5.0,人民币元/吨,实物交割,20170615,20180614,201806,20180619
ZC1806.ZCE,ZC806,CZCE,动力煤1806,ZC,吨,100.0,人民币元/吨,实物交割,20170608,20180607,201806,20180611
SM1805.ZCE,SM805,CZCE,锰硅1805,SM,吨,5.0,人民币元/吨,实物交割,20170516,20180515,201805,20180517
SF1805.ZCE,SF805,CZCE,硅铁1805,SF,吨,5.0,人民币元/吨,实物交割,20170516,20180515,201805,20180517
RI1805.ZCE,RI805,CZCE,早籼稻1805,RI,吨,20.0,人民币元/吨,实物交割,20170516,20180515,201805,20180517
PM1805.ZCE,PM805,CZCE,普麦1805,PM,吨,50.0,人民币元/吨,实物交割,20170516,20180515,201805,20180517
OI1805.ZCE,OI805,CZCE,菜油1805,OI,吨,10.0,人民币元/吨,实物交割,20170516,20180515,201805,20180517
MA1805.ZCE,MA805,CZCE,甲醇1805,MA,吨,10.0,人民币元/吨,实物交割,20170516,20180515,201805,20180517
LR1805.ZCE,LR805,CZCE,晚籼稻1805,LR,吨,20.0,人民币元/吨,实物交割,20170516,20180515,201805,20180517
JR1805.ZCE,JR805,CZCE,粳稻1805,JR,吨,20.0,人民币元/吨,实物交割,20170516,20180515,201805,20180517
FG1805.ZCE,FG805,CZCE,玻璃1805,FG,吨,20.0,人民币元/吨,实物交割,20170516,20180515,201805,20180517
CF1805.ZCE,CF805,CZCE,郑棉1805,CF,吨,5.0,人民币元/吨,实物交割,20170516,20180515,201805,20180517
SR1811.ZCE,SR811,CZCE,白糖1811,SR,吨,10.0,人民币元/吨,实物交割,20170516,20181114,201811,20181116
WH1805.ZCE,WH805,CZCE,强麦1805,WH,吨,20.0,人民币元/吨,实物交割,20170516,20180515,201805,20180517
TA1805.ZCE,TA805,CZCE,PTA1805,TA,吨,5.0,人民币元/吨,实物交割,20170516,20180515,201805,20180517
RM1805.ZCE,RM805,CZCE,菜粕1805,RM,吨,10.0,人民币元/吨,实物交割,20170516,20180515,201805,20180517
ZC1805.ZCE,ZC805,CZCE,动力煤1805,ZC,吨,100.0,人民币元/吨,实物交割,20170509,20180508,201805,20180510
FG1804.ZCE,FG804,CZCE,玻璃1804,FG,吨,20.0,人民币元/吨,实物交割,20170419,20180417,201804,20180419
MA1804.ZCE,MA804,CZCE,甲醇1804,MA,吨,10.0,人民币元/吨,实物交割,20170419,20180417,201804,20180419
SF1804.ZCE,SF804,CZCE,硅铁1804,SF,吨,5.0,人民币元/吨,实物交割,20170419,20180417,201804,20180419
SM1804.ZCE,SM804,CZCE,锰硅1804,SM,吨,5.0,人民币元/吨,实物交割,20170419,20180417,201804,20180419
TA1804.ZCE,TA804,CZCE,PTA1804,TA,吨,5.0,人民币元/吨,实物交割,20170419,20180417,201804,20180419
ZC1804.ZCE,ZC804,CZCE,动力煤1804,ZC,吨,100.0,人民币元/吨,实物交割,20170412,20180410,201804,20180412
SF1803.ZCE,SF803,CZCE,硅铁1803,SF,吨,5.0,人民币元/吨,实物交割,20170315,20180314,201803,20180316
FG1803.ZCE,FG803,CZCE,玻璃1803,FG,吨,20.0,人民币元/吨,实物交割,20170315,20180314,201803,20180316
JR1803.ZCE,JR803,CZCE,粳稻1803,JR,吨,20.0,人民币元/吨,实物交割,20170315,20180314,201803,20180316
LR1803.ZCE,LR803,CZCE,晚籼稻1803,LR,吨,20.0,人民币元/吨,实物交割,20170315,20180314,201803,20180316
MA1803.ZCE,MA803,CZCE,甲醇1803,MA,吨,10.0,人民币元/吨,实物交割,20170315,20180314,201803,20180316
OI1803.ZCE,OI803,CZCE,菜油1803,OI,吨,10.0,人民币元/吨,实物交割,20170315,20180314,201803,20180316
PM1803.ZCE,PM803,CZCE,普麦1803,PM,吨,50.0,人民币元/吨,实物交割,20170315,20180314,201803,20180316
RI1803.ZCE,RI803,CZCE,早籼稻1803,RI,吨,20.0,人民币元/吨,实物交割,20170315,20180314,201803,20180316
RM1803.ZCE,RM803,CZCE,菜粕1803,RM,吨,10.0,人民币元/吨,实物交割,20170315,20180314,201803,20180316
CF1803.ZCE,CF803,CZCE,郑棉1803,CF,吨,5.0,人民币元/吨,实物交割,20170315,20180314,201803,20180316
SM1803.ZCE,SM803,CZCE,锰硅1803,SM,吨,5.0,人民币元/吨,实物交割,20170315,20180314,201803,20180316
WH1803.ZCE,WH803,CZCE,强麦1803,WH,吨,20.0,人民币元/吨,实物交割,20170315,20180314,201803,20180316
TA1803.ZCE,TA803,CZCE,PTA1803,TA,吨,5.0,人民币元/吨,实物交割,20170315,20180314,201803,20180316
SR1809.ZCE,SR809,CZCE,白糖1809,SR,吨,10.0,人民币元/吨,实物交割,20170315,20180914,201809,20180918
ZC1803.ZCE,ZC803,CZCE,动力煤1803,ZC,吨,100.0,人民币元/吨,实物交割,20170308,20180307,201803,20180309
FG1802.ZCE,FG802,CZCE,玻璃1802,FG,吨,20.0,人民币元/吨,实物交割,20170217,20180214,201802,20180223
MA1802.ZCE,MA802,CZCE,甲醇1802,MA,吨,10.0,人民币元/吨,实物交割,20170217,20180214,201802,20180223
SF1802.ZCE,SF802,CZCE,硅铁1802,SF,吨,5.0,人民币元/吨,实物交割,20170217,20180214,201802,20180223
SM1802.ZCE,SM802,CZCE,锰硅1802,SM,吨,5.0,人民币元/吨,实物交割,20170217,20180214,201802,20180223
TA1802.ZCE,TA802,CZCE,PTA1802,TA,吨,5.0,人民币元/吨,实物交割,20170217,20180214,201802,20180223
ZC1802.ZCE,ZC802,CZCE,动力煤1802,ZC,吨,100.0,人民币元/吨,实物交割,20170210,20180207,201802,20180209
TA1801.ZCE,TA801,CZCE,PTA1801,TA,吨,5.0,人民币元/吨,实物交割,20170117,20180115,201801,20180117
MA1801.ZCE,MA801,CZCE,甲醇1801,MA,吨,10.0,人民币元/吨,实物交割,20170117,20180115,201801,20180117
CF1801.ZCE,CF801,CZCE,郑棉1801,CF,吨,5.0,人民币元/吨,实物交割,20170117,20180115,201801,20180117
WH1801.ZCE,WH801,CZCE,强麦1801,WH,吨,20.0,人民币元/吨,实物交割,20170117,20180115,201801,20180117
LR1801.ZCE,LR801,CZCE,晚籼稻1801,LR,吨,20.0,人民币元/吨,实物交割,20170117,20180115,201801,20180117
PM1801.ZCE,PM801,CZCE,普麦1801,PM,吨,50.0,人民币元/吨,实物交割,20170117,20180115,201801,20180117
SR1807.ZCE,SR807,CZCE,白糖1807,SR,吨,10.0,人民币元/吨,实物交割,20170117,20180713,201807,20180717
RI1801.ZCE,RI801,CZCE,早籼稻1801,RI,吨,20.0,人民币元/吨,实物交割,20170117,20180115,201801,20180117
RM1801.ZCE,RM801,CZCE,菜粕1801,RM,吨,10.0,人民币元/吨,实物交割,20170117,20180115,201801,20180117
JR1801.ZCE,JR801,CZCE,粳稻1801,JR,吨,20.0,人民币元/吨,实物交割,20170117,20180115,201801,20180117
SF1801.ZCE,SF801,CZCE,硅铁1801,SF,吨,5.0,人民币元/吨,实物交割,20170117,20180115,201801,20180117
SM1801.ZCE,SM801,CZCE,锰硅1801,SM,吨,5.0,人民币元/吨,实物交割,20170117,20180115,201801,20180117
OI1801.ZCE,OI801,CZCE,菜油1801,OI,吨,10.0,人民币元/吨,实物交割,20170117,20180115,201801,20180117
FG1801.ZCE,FG801,CZCE,玻璃1801,FG,吨,20.0,人民币元/吨,实物交割,20170117,20180115,201801,20180117
ZC1801.ZCE,ZC801,CZCE,动力煤1801,ZC,吨,100.0,人民币元/吨,实物交割,20170110,20180108,201801,20180110
SF1712.ZCE,SF712,CZCE,硅铁1712,SF,吨,5.0,人民币元/吨,实物交割,20161215,20171214,201712,20171218
SM1712.ZCE,SM712,CZCE,锰硅1712,SM,吨,5.0,人民币元/吨,实物交割,20161215,20171214,201712,20171218
TA1712.ZCE,TA712,CZCE,PTA1712,TA,吨,5.0,人民币元/吨,实物交割,20161215,20171214,201712,20171218
MA1712.ZCE,MA712,CZCE,甲醇1712,MA,吨,10.0,人民币元/吨,实物交割,20161215,20171214,201712,20171218
FG1712.ZCE,FG712,CZCE,玻璃1712,FG,吨,20.0,人民币元/吨,实物交割,20161215,20171214,201712,20171218
ZC1712.ZCE,ZC712,CZCE,动力煤1712,ZC,吨,100.0,人民币元/吨,实物交割,20161208,20171207,201712,20171211
RS1711.ZCE,RS711,CZCE,菜籽1711,RS,吨,10.0,人民币元/吨,实物交割,20161115,20171114,201711,20171116
SF1711.ZCE,SF711,CZCE,硅铁1711,SF,吨,5.0,人民币元/吨,实物交割,20161115,20171114,201711,20171116
RI1711.ZCE,RI711,CZCE,早籼稻1711,RI,吨,20.0,人民币元/吨,实物交割,20161115,20171114,201711,20171116
JR1711.ZCE,JR711,CZCE,粳稻1711,JR,吨,20.0,人民币元/吨,实物交割,20161115,20171114,201711,20171116
SR1805.ZCE,SR805,CZCE,白糖1805,SR,吨,10.0,人民币元/吨,实物交割,20161115,20180515,201805,20180517
RM1711.ZCE,RM711,CZCE,菜粕1711,RM,吨,10.0,人民币元/吨,实物交割,20161115,20171114,201711,20171116
CF1711.ZCE,CF711,CZCE,郑棉1711,CF,吨,5.0,人民币元/吨,实物交割,20161115,20171114,201711,20171116
MA1711.ZCE,MA711,CZCE,甲醇1711,MA,吨,10.0,人民币元/吨,实物交割,20161115,20171114,201711,20171116
FG1711.ZCE,FG711,CZCE,玻璃1711,FG,吨,20.0,人民币元/吨,实物交割,20161115,20171114,201711,20171116
SM1711.ZCE,SM711,CZCE,锰硅1711,SM,吨,5.0,人民币元/吨,实物交割,20161115,20171114,201711,20171116
OI1711.ZCE,OI711,CZCE,菜油1711,OI,吨,10.0,人民币元/吨,实物交割,20161115,20171114,201711,20171116
PM1711.ZCE,PM711,CZCE,普麦1711,PM,吨,50.0,人民币元/吨,实物交割,20161115,20171114,201711,20171116
WH1711.ZCE,WH711,CZCE,强麦1711,WH,吨,20.0,人民币元/吨,实物交割,20161115,20171114,201711,20171116
TA1711.ZCE,TA711,CZCE,PTA1711,TA,吨,5.0,人民币元/吨,实物交割,20161115,20171114,201711,20171116
LR1711.ZCE,LR711,CZCE,晚籼稻1711,LR,吨,20.0,人民币元/吨,实物交割,20161115,20171114,201711,20171116
ZC1711.ZCE,ZC711,CZCE,动力煤1711,ZC,吨,100.0,人民币元/吨,实物交割,20161108,20171107,201711,20171109
SM1710.ZCE,SM710,CZCE,锰硅1710,SM,吨,5.0,人民币元/吨,实物交割,20161024,20171020,201710,20171024
SF1710.ZCE,SF710,CZCE,硅铁1710,SF,吨,5.0,人民币元/吨,实物交割,20161024,20171020,201710,20171024
MA1710.ZCE,MA710,CZCE,甲醇1710,MA,吨,10.0,人民币元/吨,实物交割,20161024,20171020,201710,20171024
FG1710.ZCE,FG710,CZCE,玻璃1710,FG,吨,20.0,人民币元/吨,实物交割,20161024,20171020,201710,20171024
TA1710.ZCE,TA710,CZCE,PTA1710,TA,吨,5.0,人民币元/吨,实物交割,20161024,20171020,201710,20171024
ZC1710.ZCE,ZC710,CZCE,动力煤1710,ZC,吨,100.0,人民币元/吨,实物交割,20161017,20171013,201710,20171017
CF1709.ZCE,CF709,CZCE,郑棉1709,CF,吨,5.0,人民币元/吨,实物交割,20160919,20170914,201709,20170918
FG1709.ZCE,FG709,CZCE,玻璃1709,FG,吨,20.0,人民币元/吨,实物交割,20160919,20170914,201709,20170918
SR1803.ZCE,SR803,CZCE,白糖1803,SR,吨,10.0,人民币元/吨,实物交割,20160919,20180314,201803,20180316
RI1709.ZCE,RI709,CZCE,早籼稻1709,RI,吨,20.0,人民币元/吨,实物交割,20160919,20170914,201709,20170918
SF1709.ZCE,SF709,CZCE,硅铁1709,SF,吨,5.0,人民币元/吨,实物交割,20160919,20170914,201709,20170918
WH1709.ZCE,WH709,CZCE,强麦1709,WH,吨,20.0,人民币元/吨,实物交割,20160919,20170914,201709,20170918
SM1709.ZCE,SM709,CZCE,锰硅1709,SM,吨,5.0,人民币元/吨,实物交割,20160919,20170914,201709,20170918
RS1709.ZCE,RS709,CZCE,菜籽1709,RS,吨,10.0,人民币元/吨,实物交割,20160919,20170914,201709,20170918
RM1709.ZCE,RM709,CZCE,菜粕1709,RM,吨,10.0,人民币元/吨,实物交割,20160919,20170914,201709,20170918
TA1709.ZCE,TA709,CZCE,PTA1709,TA,吨,5.0,人民币元/吨,实物交割,20160919,20170914,201709,20170918
OI1709.ZCE,OI709,CZCE,菜油1709,OI,吨,10.0,人民币元/吨,实物交割,20160919,20170914,201709,20170918
PM1709.ZCE,PM709,CZCE,普麦1709,PM,吨,50.0,人民币元/吨,实物交割,20160919,20170914,201709,20170918
LR1709.ZCE,LR709,CZCE,晚籼稻1709,LR,吨,20.0,人民币元/吨,实物交割,20160919,20170914,201709,20170918
JR1709.ZCE,JR709,CZCE,粳稻1709,JR,吨,20.0,人民币元/吨,实物交割,20160919,20170914,201709,20170918
MA1709.ZCE,MA709,CZCE,甲醇1709,MA,吨,10.0,人民币元/吨,实物交割,20160919,20170914,201709,20170918
ZC1709.ZCE,ZC709,CZCE,动力煤1709,ZC,吨,100.0,人民币元/吨,实物交割,20160908,20170907,201709,20170911
