ts_code,symbol,exchange,name,fut_code,trade_unit,per_unit,quote_unit,d_mode_desc,list_date,delist_date,d_month,last_ddate
AL0412.SHF,AL0412,SHFE,沪铝0412,AL,吨,5.0,人民币元/吨,实物交割,20031216,20041215,200412,20041222
CU0412.SHF,CU0412,SHFE,沪铜0412,CU,吨,5.0,人民币元/吨,实物交割,20031216,20041215,200412,20041222
RU0411.SHF,RU0411,SHFE,橡胶0411,RU,吨,10.0,人民币元/吨,实物交割,20031118,20041115,200411,20041122
AL0411.SHF,AL0411,SHFE,沪铝0411,AL,吨,5.0,人民币元/吨,实物交割,20031118,20041115,200411,20041122
CU0411.SHF,CU0411,SHFE,沪铜0411,CU,吨,5.0,人民币元/吨,实物交割,20031118,20041115,200411,20041122
AL0410.SHF,AL0410,SHFE,沪铝0410,AL,吨,5.0,人民币元/吨,实物交割,20031016,20041015,200410,20041022
RU0410.SHF,RU0410,SHFE,橡胶0410,RU,吨,10.0,人民币元/吨,实物交割,20031016,20041015,200410,20041022
CU0410.SHF,CU0410,SHFE,沪铜0410,CU,吨,5.0,人民币元/吨,实物交割,20031016,20041015,200410,20041022
AL0409.SHF,AL0409,SHFE,沪铝0409,AL,吨,5.0,人民币元/吨,实物交割,20030916,20040915,200409,20040922
RU0409.SHF,RU0409,SHFE,橡胶0409,RU,吨,10.0,人民币元/吨,实物交割,20030916,20040915,200409,20040922
CU0409.SHF,CU0409,SHFE,沪铜0409,CU,吨,5.0,人民币元/吨,实物交割,20030916,20040915,200409,20040922
RU0408.SHF,RU0408,SHFE,橡胶0408,RU,吨,10.0,人民币元/吨,实物交割,20030818,20040816,200408,20040823
CU0408.SHF,CU0408,SHFE,沪铜0408,CU,吨,5.0,人民币元/吨,实物交割,20030818,20040816,200408,20040823
AL0408.SHF,AL0408,SHFE,沪铝0408,AL,吨,5.0,人民币元/吨,实物交割,20030818,20040816,200408,20040823
AL0407.SHF,AL0407,SHFE,沪铝0407,AL,吨,5.0,人民币元/吨,实物交割,20030716,20040715,200407,20040722
RU0407.SHF,RU0407,SHFE,橡胶0407,RU,吨,10.0,人民币元/吨,实物交割,20030716,20040715,200407,20040722
CU0407.SHF,CU0407,SHFE,沪铜0407,CU,吨,5.0,人民币元/吨,实物交割,20030716,20040715,200407,20040722
CU0406.SHF,CU0406,SHFE,沪铜0406,CU,吨,5.0,人民币元/吨,实物交割,20030617,20040615,200406,20040622
AL0406.SHF,AL0406,SHFE,沪铝0406,AL,吨,5.0,人民币元/吨,实物交割,20030617,20040615,200406,20040622
RU0406.SHF,RU0406,SHFE,橡胶0406,RU,吨,10.0,人民币元/吨,实物交割,20030617,20040615,200406,20040622
CU0405.SHF,CU0405,SHFE,沪铜0405,CU,吨,5.0,人民币元/吨,实物交割,20030516,20040517,200405,20040524
AL0405.SHF,AL0405,SHFE,沪铝0405,AL,吨,5.0,人民币元/吨,实物交割,20030516,20040517,200405,20040524
RU0405.SHF,RU0405,SHFE,橡胶0405,RU,吨,10.0,人民币元/吨,实物交割,20030516,20040517,200405,20040524
CU0404.SHF,CU0404,SHFE,沪铜0404,CU,吨,5.0,人民币元/吨,实物交割,20030416,20040415,200404,20040422
AL0404.SHF,AL0404,SHFE,沪铝0404,AL,吨,5.0,人民币元/吨,实物交割,20030416,20040415,200404,20040422
RU0404.SHF,RU0404,SHFE,橡胶0404,RU,吨,10.0,人民币元/吨,实物交割,20030416,20040415,200404,20040422
AL0312.SHF,AL0312,SHFE,沪铝0312,AL,吨,5.0,人民币元/吨,实物交割,20030414,20031215,200312,20031222
RU0403.SHF,RU0403,SHFE,橡胶0403,RU,吨,10.0,人民币元/吨,实物交割,20030318,20040315,200403,20040322
CU0403.SHF,CU0403,SHFE,沪铜0403,CU,吨,5.0,人民币元/吨,实物交割,20030318,20040315,200403,20040322
AL0403.SHF,AL0403,SHFE,沪铝0403,AL,吨,5.0,人民币元/吨,实物交割,20030318,20040315,200403,20040322
AL0310.SHF,AL0310,SHFE,沪铝0310,AL,吨,5.0,人民币元/吨,实物交割,20030228,20031015,200310,20031022
AL0311.SHF,AL0311,SHFE,沪铝0311,AL,吨,5.0,人民币元/吨,实物交割,20030228,20031117,200311,20031124
AL0402.SHF,AL0402,SHFE,沪铝0402,AL,吨,5.0,人民币元/吨,实物交割,20030218,20040216,200402,20040223
CU0402.SHF,CU0402,SHFE,沪铜0402,CU,吨,5.0,人民币元/吨,实物交割,20030218,20040216,200402,20040223
CU0312.SHF,CU0312,SHFE,沪铜0312,CU,吨,5.0,人民币元/吨,实物交割,20030123,20031215,200312,20031222
CU0311.SHF,CU0311,SHFE,沪铜0311,CU,吨,5.0,人民币元/吨,实物交割,20030117,20031117,200311,20031124
AL0401.SHF,AL0401,SHFE,沪铝0401,AL,吨,5.0,人民币元/吨,实物交割,20030116,20040115,200401,20040203
CU0401.SHF,CU0401,SHFE,沪铜0401,CU,吨,5.0,人民币元/吨,实物交割,20030116,20040115,200401,20040203
RU0401.SHF,RU0401,SHFE,橡胶0401,RU,吨,10.0,人民币元/吨,实物交割,20030116,20040115,200401,20040203
AL0309.SHF,AL0309,SHFE,沪铝0309,AL,吨,5.0,人民币元/吨,实物交割,20030110,20030915,200309,20030922
AL0308.SHF,AL0308,SHFE,沪铝0308,AL,吨,5.0,人民币元/吨,实物交割,20021231,20030815,200308,20030822
RU0310.SHF,RU0310,SHFE,橡胶0310,RU,吨,10.0,人民币元/吨,实物交割,20021212,20031015,200310,20031022
AL0307.SHF,AL0307,SHFE,沪铝0307,AL,吨,5.0,人民币元/吨,实物交割,20021212,20030715,200307,20030722
RU0311.SHF,RU0311,SHFE,橡胶0311,RU,吨,10.0,人民币元/吨,实物交割,20021210,20031117,200311,20031124
CU0309.SHF,CU0309,SHFE,沪铜0309,CU,吨,5.0,人民币元/吨,实物交割,20021122,20030915,200309,20030922
AL0306.SHF,AL0306,SHFE,沪铝0306,AL,吨,5.0,人民币元/吨,实物交割,20021118,20030616,200306,20030623
CU0310.SHF,CU0310,SHFE,沪铜0310,CU,吨,5.0,人民币元/吨,实物交割,20021111,20031015,200310,20031022
CU0308.SHF,CU0308,SHFE,沪铜0308,CU,吨,5.0,人民币元/吨,实物交割,20021108,20030815,200308,20030822
CU0307.SHF,CU0307,SHFE,沪铜0307,CU,吨,5.0,人民币元/吨,实物交割,20021106,20030715,200307,20030722
RU0308.SHF,RU0308,SHFE,橡胶0308,RU,吨,10.0,人民币元/吨,实物交割,20021028,20030815,200308,20030822
AL0305.SHF,AL0305,SHFE,沪铝0305,AL,吨,5.0,人民币元/吨,实物交割,20021023,20030515,200305,20030522
RU0309.SHF,RU0309,SHFE,橡胶0309,RU,吨,10.0,人民币元/吨,实物交割,20021011,20030915,200309,20030922
RU0307.SHF,RU0307,SHFE,橡胶0307,RU,吨,10.0,人民币元/吨,实物交割,20020911,20030715,200307,20030722
AL0304.SHF,AL0304,SHFE,沪铝0304,AL,吨,5.0,人民币元/吨,实物交割,20020910,20030415,200304,20030422
CU0305.SHF,CU0305,SHFE,沪铜0305,CU,吨,5.0,人民币元/吨,实物交割,20020906,20030515,200305,20030522
CU0304.SHF,CU0304,SHFE,沪铜0304,CU,吨,5.0,人民币元/吨,实物交割,20020829,20030415,200304,20030422
CU0306.SHF,CU0306,SHFE,沪铜0306,CU,吨,5.0,人民币元/吨,实物交割,20020820,20030616,200306,20030623
AL0302.SHF,AL0302,SHFE,沪铝0302,AL,吨,5.0,人民币元/吨,实物交割,20020716,20030217,200302,20030224
RU0304.SHF,RU0304,SHFE,橡胶0304,RU,吨,10.0,人民币元/吨,实物交割,20020712,20030415,200304,20030422
RU0305.SHF,RU0305,SHFE,橡胶0305,RU,吨,10.0,人民币元/吨,实物交割,20020712,20030515,200305,20030522
RU0306.SHF,RU0306,SHFE,橡胶0306,RU,吨,10.0,人民币元/吨,实物交割,20020712,20030616,200306,20030623
RU0303.SHF,RU0303,SHFE,橡胶0303,RU,吨,10.0,人民币元/吨,实物交割,20020618,20030317,200303,20030324
AL0301.SHF,AL0301,SHFE,沪铝0301,AL,吨,5.0,人民币元/吨,实物交割,20020613,20030115,200301,20030122
CU0302.SHF,CU0302,SHFE,沪铜0302,CU,吨,5.0,人民币元/吨,实物交割,20020610,20030217,200302,20030224
AL0303.SHF,AL0303,SHFE,沪铝0303,AL,吨,5.0,人民币元/吨,实物交割,20020606,20030317,200303,20030324
RU0301.SHF,RU0301,SHFE,橡胶0301,RU,吨,10.0,人民币元/吨,实物交割,20020605,20030115,200301,20030122
RU0210.SHF,RU0210,SHFE,橡胶0210,RU,吨,10.0,人民币元/吨,实物交割,20020528,20021015,200210,20021022
RU0211.SHF,RU0211,SHFE,橡胶0211,RU,吨,10.0,人民币元/吨,实物交割,20020528,20021115,200211,20021122
CU0303.SHF,CU0303,SHFE,沪铜0303,CU,吨,5.0,人民币元/吨,实物交割,20020523,20030317,200303,20030324
RU0209.SHF,RU0209,SHFE,橡胶0209,RU,吨,10.0,人民币元/吨,实物交割,20020508,20020916,200209,20020923
CU0301.SHF,CU0301,SHFE,沪铜0301,CU,吨,5.0,人民币元/吨,实物交割,20020422,20030115,200301,20030122
RU0207.SHF,RU0207,SHFE,橡胶0207,RU,吨,10.0,人民币元/吨,实物交割,20020329,20020715,200207,20020722
RU0208.SHF,RU0208,SHFE,橡胶0208,RU,吨,10.0,人民币元/吨,实物交割,20020329,20020815,200208,20020822
AL0211.SHF,AL0211,SHFE,沪铝0211,AL,吨,5.0,人民币元/吨,实物交割,20020320,20021115,200211,20021122
AL0212.SHF,AL0212,SHFE,沪铝0212,AL,吨,5.0,人民币元/吨,实物交割,20020320,20021216,200212,20021223
AL0210.SHF,AL0210,SHFE,沪铝0210,AL,吨,5.0,人民币元/吨,实物交割,20020320,20021015,200210,20021022
CU0212.SHF,CU0212,SHFE,沪铜0212,CU,吨,5.0,人民币元/吨,实物交割,20020307,20021216,200212,20021223
CU0211.SHF,CU0211,SHFE,沪铜0211,CU,吨,5.0,人民币元/吨,实物交割,20020305,20021115,200211,20021122
RU0206.SHF,RU0206,SHFE,橡胶0206,RU,吨,10.0,人民币元/吨,实物交割,20020304,20020617,200206,20020624
AL0209.SHF,AL0209,SHFE,沪铝0209,AL,吨,5.0,人民币元/吨,实物交割,20020304,20020916,200209,20020923
AL0208.SHF,AL0208,SHFE,沪铝0208,AL,吨,5.0,人民币元/吨,实物交割,20020204,20020815,200208,20020822
CU0210.SHF,CU0210,SHFE,沪铜0210,CU,吨,5.0,人民币元/吨,实物交割,20020201,20021015,200210,20021022
RU0205.SHF,RU0205,SHFE,橡胶0205,RU,吨,10.0,人民币元/吨,实物交割,20011227,20020515,200205,20020522
AL0207.SHF,AL0207,SHFE,沪铝0207,AL,吨,5.0,人民币元/吨,实物交割,20011225,20020715,200207,20020722
RU0204.SHF,RU0204,SHFE,橡胶0204,RU,吨,10.0,人民币元/吨,实物交割,20011213,20020415,200204,20020422
CU0209.SHF,CU0209,SHFE,沪铜0209,CU,吨,5.0,人民币元/吨,实物交割,20011123,20020916,200209,20020923
AL0205.SHF,AL0205,SHFE,沪铝0205,AL,吨,5.0,人民币元/吨,实物交割,20011026,20020515,200205,20020522
AL0206.SHF,AL0206,SHFE,沪铝0206,AL,吨,5.0,人民币元/吨,实物交割,20011022,20020617,200206,20020624
CU0206.SHF,CU0206,SHFE,沪铜0206,CU,吨,5.0,人民币元/吨,实物交割,20011018,20020617,200206,20020624
CU0208.SHF,CU0208,SHFE,沪铜0208,CU,吨,5.0,人民币元/吨,实物交割,20011012,20020815,200208,20020822
CU0207.SHF,CU0207,SHFE,沪铜0207,CU,吨,5.0,人民币元/吨,实物交割,20011009,20020715,200207,20020722
AL0204.SHF,AL0204,SHFE,沪铝0204,AL,吨,5.0,人民币元/吨,实物交割,20010920,20020415,200204,20020422
CU0205.SHF,CU0205,SHFE,沪铜0205,CU,吨,5.0,人民币元/吨,实物交割,20010920,20020515,200205,20020522
RU0203.SHF,RU0203,SHFE,橡胶0203,RU,吨,10.0,人民币元/吨,实物交割,20010919,20020315,200203,20020322
CU0204.SHF,CU0204,SHFE,沪铜0204,CU,吨,5.0,人民币元/吨,实物交割,20010822,20020415,200204,20020422
CU0203.SHF,CU0203,SHFE,沪铜0203,CU,吨,5.0,人民币元/吨,实物交割,20010816,20020315,200203,20020322
AL0203.SHF,AL0203,SHFE,沪铝0203,AL,吨,5.0,人民币元/吨,实物交割,20010807,20020315,200203,20020322
RU0201.SHF,RU0201,SHFE,橡胶0201,RU,吨,10.0,人民币元/吨,实物交割,20010717,20020115,200201,20020122
AL0202.SHF,AL0202,SHFE,沪铝0202,AL,吨,5.0,人民币元/吨,实物交割,20010717,20020219,200202,20020304
RU0111.SHF,RU0111,SHFE,橡胶0111,RU,吨,10.0,人民币元/吨,实物交割,20010627,20011115,200111,20011122
CU0201.SHF,CU0201,SHFE,沪铜0201,CU,吨,5.0,人民币元/吨,实物交割,20010618,20020115,200201,20020122
CU0202.SHF,CU0202,SHFE,沪铜0202,CU,吨,5.0,人民币元/吨,实物交割,20010618,20020219,200202,20020304
AL0201.SHF,AL0201,SHFE,沪铝0201,AL,吨,5.0,人民币元/吨,实物交割,20010606,20020115,200201,20020122
CU0112.SHF,CU0112,SHFE,沪铜0112,CU,吨,5.0,人民币元/吨,实物交割,20010518,20011217,200112,20011224
AL0112.SHF,AL0112,SHFE,沪铝0112,AL,吨,5.0,人民币元/吨,实物交割,20010510,20011217,200112,20011224
CU0111.SHF,CU0111,SHFE,沪铜0111,CU,吨,5.0,人民币元/吨,实物交割,20010424,20011115,200111,20011122
AL0110.SHF,AL0110,SHFE,沪铝0110,AL,吨,5.0,人民币元/吨,实物交割,20010406,20011015,200110,20011022
AL0109.SHF,AL0109,SHFE,沪铝0109,AL,吨,5.0,人民币元/吨,实物交割,20010403,20010917,200109,20010924
CU0110.SHF,CU0110,SHFE,沪铜0110,CU,吨,5.0,人民币元/吨,实物交割,20010321,20011015,200110,20011022
AL0111.SHF,AL0111,SHFE,沪铝0111,AL,吨,5.0,人民币元/吨,实物交割,20010302,20011115,200111,20011122
CU0109.SHF,CU0109,SHFE,沪铜0109,CU,吨,5.0,人民币元/吨,实物交割,20010221,20010917,200109,20010924
RU0110.SHF,RU0110,SHFE,橡胶0110,RU,吨,10.0,人民币元/吨,实物交割,20001220,20011015,200110,20011022
CU0108.SHF,CU0108,SHFE,沪铜0108,CU,吨,5.0,人民币元/吨,实物交割,20001201,20010815,200108,20010822
RU0109.SHF,RU0109,SHFE,橡胶0109,RU,吨,10.0,人民币元/吨,实物交割,20001124,20010917,200109,20010924
CU0107.SHF,CU0107,SHFE,沪铜0107,CU,吨,5.0,人民币元/吨,实物交割,20001116,20010716,200107,20010723
AL0108.SHF,AL0108,SHFE,沪铝0108,AL,吨,5.0,人民币元/吨,实物交割,20001109,20010815,200108,20010822
AL0107.SHF,AL0107,SHFE,沪铝0107,AL,吨,5.0,人民币元/吨,实物交割,20001031,20010716,200107,20010723
RU0108.SHF,RU0108,SHFE,橡胶0108,RU,吨,10.0,人民币元/吨,实物交割,20001026,20010815,200108,20010822
CU0106.SHF,CU0106,SHFE,沪铜0106,CU,吨,5.0,人民币元/吨,实物交割,20001026,20010615,200106,20010622
AL0106.SHF,AL0106,SHFE,沪铝0106,AL,吨,5.0,人民币元/吨,实物交割,20001023,20010615,200106,20010622
AL0105.SHF,AL0105,SHFE,沪铝0105,AL,吨,5.0,人民币元/吨,实物交割,20001020,20010515,200105,20010522
CU0105.SHF,CU0105,SHFE,沪铜0105,CU,吨,5.0,人民币元/吨,实物交割,20001011,20010515,200105,20010522
AL0104.SHF,AL0104,SHFE,沪铝0104,AL,吨,5.0,人民币元/吨,实物交割,20000929,20010416,200104,20010423
RU0107.SHF,RU0107,SHFE,橡胶0107,RU,吨,10.0,人民币元/吨,实物交割,20000926,20010716,200107,20010723
RU0106.SHF,RU0106,SHFE,橡胶0106,RU,吨,10.0,人民币元/吨,实物交割,20000925,20010615,200106,20010622
CU0104.SHF,CU0104,SHFE,沪铜0104,CU,吨,5.0,人民币元/吨,实物交割,20000915,20010416,200104,20010423
AL0103.SHF,AL0103,SHFE,沪铝0103,AL,吨,5.0,人民币元/吨,实物交割,20000907,20010315,200103,20010322
CU0103.SHF,CU0103,SHFE,沪铜0103,CU,吨,5.0,人民币元/吨,实物交割,20000822,20010315,200103,20010322
AL0102.SHF,AL0102,SHFE,沪铝0102,AL,吨,5.0,人民币元/吨,实物交割,20000815,20010215,200102,20010222
RU0105.SHF,RU0105,SHFE,橡胶0105,RU,吨,10.0,人民币元/吨,实物交割,20000808,20010515,200105,20010522
RU0104.SHF,RU0104,SHFE,橡胶0104,RU,吨,10.0,人民币元/吨,实物交割,20000728,20010416,200104,20010423
CU0102.SHF,CU0102,SHFE,沪铜0102,CU,吨,5.0,人民币元/吨,实物交割,20000727,20010215,200102,20010222
RU0103.SHF,RU0103,SHFE,橡胶0103,RU,吨,10.0,人民币元/吨,实物交割,20000724,20010315,200103,20010322
AL0101.SHF,AL0101,SHFE,沪铝0101,AL,吨,5.0,人民币元/吨,实物交割,20000718,20010115,200101,20010205
CU0101.SHF,CU0101,SHFE,沪铜0101,CU,吨,5.0,人民币元/吨,实物交割,20000704,20010115,200101,20010205
CU0012.SHF,CU0012,SHFE,沪铜0012,CU,吨,5.0,人民币元/吨,实物交割,20000531,20001215,200012,20001222
RU0101.SHF,RU0101,SHFE,橡胶0101,RU,吨,10.0,人民币元/吨,实物交割,20000526,20010115,200101,20010205
AL0012.SHF,AL0012,SHFE,沪铝0012,AL,吨,5.0,人民币元/吨,实物交割,20000523,20001215,200012,20001222
AL0011.SHF,AL0011,SHFE,沪铝0011,AL,吨,5.0,人民币元/吨,实物交割,20000426,20001115,200011,20001122
CU0011.SHF,CU0011,SHFE,沪铜0011,CU,吨,5.0,人民币元/吨,实物交割,20000420,20001115,200011,20001122
CU0010.SHF,CU0010,SHFE,沪铜0010,CU,吨,5.0,人民币元/吨,实物交割,20000314,20001016,200010,20001023
RU0011.SHF,RU0011,SHFE,橡胶0011,RU,吨,10.0,人民币元/吨,实物交割,20000310,20001115,200011,20001122
RU0010.SHF,RU0010,SHFE,橡胶0010,RU,吨,10.0,人民币元/吨,实物交割,20000307,20001016,200010,20001023
CU0009.SHF,CU0009,SHFE,沪铜0009,CU,吨,5.0,人民币元/吨,实物交割,20000217,20000915,200009,20000922
AL0010.SHF,AL0010,SHFE,沪铝0010,AL,吨,5.0,人民币元/吨,实物交割,20000217,20001016,200010,20001023
AL0009.SHF,AL0009,SHFE,沪铝0009,AL,吨,5.0,人民币元/吨,实物交割,20000215,20000915,200009,20000922
AL0008.SHF,AL0008,SHFE,沪铝0008,AL,吨,5.0,人民币元/吨,实物交割,20000202,20000815,200008,20000822
RU0008.SHF,RU0008,SHFE,橡胶0008,RU,吨,10.0,人民币元/吨,实物交割,20000121,20000815,200008,20000822
AL0007.SHF,AL0007,SHFE,沪铝0007,AL,吨,5.0,人民币元/吨,实物交割,20000120,20000717,200007,20000724
CU0008.SHF,CU0008,SHFE,沪铜0008,CU,吨,5.0,人民币元/吨,实物交割,20000117,20000815,200008,20000822
CU0007.SHF,CU0007,SHFE,沪铜0007,CU,吨,5.0,人民币元/吨,实物交割,19991222,20000717,200007,20000724
AL0006.SHF,AL0006,SHFE,沪铝0006,AL,吨,5.0,人民币元/吨,实物交割,19991130,20000615,200006,20000622
AL0005.SHF,AL0005,SHFE,沪铝0005,AL,吨,5.0,人民币元/吨,实物交割,19991130,20000515,200005,20000522
RU0009.SHF,RU0009,SHFE,橡胶0009,RU,吨,10.0,人民币元/吨,实物交割,19991125,20000915,200009,20000922
RU0007.SHF,RU0007,SHFE,橡胶0007,RU,吨,10.0,人民币元/吨,实物交割,19991124,20000717,200007,20000724
CU0006.SHF,CU0006,SHFE,沪铜0006,CU,吨,5.0,人民币元/吨,实物交割,19991117,20000615,200006,20000622
RU0006.SHF,RU0006,SHFE,橡胶0006,RU,吨,10.0,人民币元/吨,实物交割,19991102,20000615,200006,20000622
RU0005.SHF,RU0005,SHFE,橡胶0005,RU,吨,10.0,人民币元/吨,实物交割,19991019,20000515,200005,20000522
AL0004.SHF,AL0004,SHFE,沪铝0004,AL,吨,5.0,人民币元/吨,实物交割,19991011,20000417,200004,20000424
CU0005.SHF,CU0005,SHFE,沪铜0005,CU,吨,5.0,人民币元/吨,实物交割,19991011,20000515,200005,20000522
RU0004.SHF,RU0004,SHFE,橡胶0004,RU,吨,10.0,人民币元/吨,实物交割,19990921,20000417,200004,20000424
AL0003.SHF,AL0003,SHFE,沪铝0003,AL,吨,5.0,人民币元/吨,实物交割,19990910,20000315,200003,20000322
CU0004.SHF,CU0004,SHFE,沪铜0004,CU,吨,5.0,人民币元/吨,实物交割,19990907,20000417,200004,20000424
AL0002.SHF,AL0002,SHFE,沪铝0002,AL,吨,5.0,人民币元/吨,实物交割,19990831,20000215,200002,20000222
AL0001.SHF,AL0001,SHFE,沪铝0001,AL,吨,5.0,人民币元/吨,实物交割,19990804,20000117,200001,20000124
RU0003.SHF,RU0003,SHFE,橡胶0003,RU,吨,10.0,人民币元/吨,实物交割,19990730,20000315,200003,20000322
CU0003.SHF,CU0003,SHFE,沪铜0003,CU,吨,5.0,人民币元/吨,实物交割,19990708,20000315,200003,20000322
CU0002.SHF,CU0002,SHFE,沪铜0002,CU,吨,5.0,人民币元/吨,实物交割,19990701,20000215,200002,20000222
CU0001.SHF,CU0001,SHFE,沪铜0001,CU,吨,5.0,人民币元/吨,实物交割,19990618,20000117,200001,20000124
AL9911.SHF,AL9911,SHFE,沪铝9911,AL,吨,5.0,人民币元/吨,实物交割,19990611,19991115,199911,19991122
CU9912.SHF,CU9912,SHFE,沪铜9912,CU,吨,5.0,人民币元/吨,实物交割,19990525,19991215,199912,19991223
RU9911.SHF,RU9911,SHFE,橡胶9911,RU,吨,10.0,人民币元/吨,实物交割,19990517,19991115,199911,19991122
RU9909.SHF,RU9909,SHFE,橡胶9909,RU,吨,10.0,人民币元/吨,实物交割,19990504,19990915,199909,19990922
RU9910.SHF,RU9910,SHFE,橡胶9910,RU,吨,10.0,人民币元/吨,实物交割,19990504,19991015,199910,19991022
RU0001.SHF,RU0001,SHFE,橡胶0001,RU,吨,10.0,人民币元/吨,实物交割,19990504,20000117,200001,20000124
CU9911.SHF,CU9911,SHFE,沪铜9911,CU,吨,5.0,人民币元/吨,实物交割,19990430,19991115,199911,19991122
AL9910.SHF,AL9910,SHFE,沪铝9910,AL,吨,5.0,人民币元/吨,实物交割,19990426,19991015,199910,19991022
CU9910.SHF,CU9910,SHFE,沪铜9910,CU,吨,5.0,人民币元/吨,实物交割,19990423,19991015,199910,19991022
AL9909.SHF,AL9909,SHFE,沪铝9909,AL,吨,5.0,人民币元/吨,实物交割,19990416,19990915,199909,19990922
CU9909.SHF,CU9909,SHFE,沪铜9909,CU,吨,5.0,人民币元/吨,实物交割,19990325,19990915,199909,19990922
AL9908.SHF,AL9908,SHFE,沪铝9908,AL,吨,5.0,人民币元/吨,实物交割,19990323,19990813,199908,19990820
AL9907.SHF,AL9907,SHFE,沪铝9907,AL,吨,5.0,人民币元/吨,实物交割,19990302,19990715,199907,19990722
AL9906.SHF,AL9906,SHFE,沪铝9906,AL,吨,5.0,人民币元/吨,实物交割,19990203,19990615,199906,19990622
AL9905.SHF,AL9905,SHFE,沪铝9905,AL,吨,5.0,人民币元/吨,实物交割,19990113,19990514,199905,19990521
AL9912.SHF,AL9912,SHFE,沪铝9912,AL,吨,5.0,人民币元/吨,实物交割,19990112,19991215,199912,19991223
CU9908.SHF,CU9908,SHFE,沪铜9908,CU,吨,5.0,人民币元/吨,实物交割,19990107,19990813,199908,19990820
CU9907.SHF,CU9907,SHFE,沪铜9907,CU,吨,5.0,人民币元/吨,实物交割,19981203,19990715,199907,19990722
AL9904.SHF,AL9904,SHFE,沪铝9904,AL,吨,5.0,人民币元/吨,实物交割,19981130,19990415,199904,19990422
RU9907.SHF,RU9907,SHFE,橡胶9907,RU,吨,10.0,人民币元/吨,实物交割,19981127,19990715,199907,19990722
RU9908.SHF,RU9908,SHFE,橡胶9908,RU,吨,10.0,人民币元/吨,实物交割,19981127,19990816,199908,19990823
AL9903.SHF,AL9903,SHFE,沪铝9903,AL,吨,5.0,人民币元/吨,实物交割,19981019,19990315,199903,19990322
AL9902.SHF,AL9902,SHFE,沪铝9902,AL,吨,5.0,人民币元/吨,实物交割,19981006,19990212,199902,19990226
RU9904.SHF,RU9904,SHFE,橡胶9904,RU,吨,10.0,人民币元/吨,实物交割,19980930,19990415,199904,19990422
RU9905.SHF,RU9905,SHFE,橡胶9905,RU,吨,10.0,人民币元/吨,实物交割,19980930,19990517,199905,19990524
RU9906.SHF,RU9906,SHFE,橡胶9906,RU,吨,10.0,人民币元/吨,实物交割,19980930,19990615,199906,19990622
