date,open,high,low,close,volume,returns,fac_PMI_Raw_Material_Inventory_diff,fac_PMI_Raw_Material_Inventory_diff_release,fac_PMI_Raw_Material_Inventory_level,fac_PMI_Raw_Material_Inventory_level_release,fac_PMI_Raw_Material_Inventory_zscore,fac_PMI_Raw_Material_Inventory_zscore_release,fac_PMI_Business_Expectation_diff,fac_PMI_Business_Expectation_diff_release,fac_PPIRM_Fuel_Power_YoY_diff,fac_PPIRM_Fuel_Power_YoY_diff_release,fac_PMI_Input_Price_zscore,fac_PMI_Input_Price_zscore_release,fac_Social_Financing_Monthly_diff,fac_Social_Financing_Monthly_diff_release,fac_制造业采购经理指数PMI_生产_level,fac_制造业采购经理指数PMI_生产_level_release,fac_PPI_石油加工、炼焦及核燃料加工业_全国_当期同比增长率_月_diff,fac_PPI_石油加工、炼焦及核燃料加工业_全国_当期同比增长率_月_diff_release,fac_PMI_Business_Expectation_level,fac_PMI_Business_Expectation_level_release,any_effective_release
2016-07-06,2107.4416887438597,2126.7464981063986,2051.6722394743038,2076.33949588199,954804.0,-0.017258883248732038,-0.5999985,0,47.0,0,,0,,0,1.1047001,0,,0,,0,52.5,0,0.5,0,,0,0
2016-07-07,2072.049538245872,2111.7316463799807,2050.5997500652734,2087.0643899722927,694416.0,0.0051652892561999675,-0.5999985,0,47.0,0,,0,,0,1.1047001,0,,0,,0,52.5,0,0.5,0,,0,0
2016-07-08,2093.499326426473,2107.4416887438597,2025.9324936575858,2025.9324936575858,885682.0,-0.029290853031859965,-0.5999985,0,47.0,0,,0,,0,1.1047001,0,,0,,0,52.5,0,0.5,0,,0,0
2016-07-11,2037.7298771569135,2066.687091200723,2027.004983066616,2035.584898338851,505600.0,0.004764425622020063,-0.5999985,0,47.0,0,,0,,0,1.1000004,1,,0,,0,52.5,0,3.8000002,1,,0,0
2016-07-12,2045.2373030201243,2090.281858199381,2044.164813611093,2085.9919005632614,579358.0,0.024762908324553523,-0.5999985,0,47.0,0,,0,,0,1.1000004,0,,0,,0,52.5,0,3.8000002,0,,0,0
2016-07-13,2096.7167946535615,2133.1814345605812,2072.049538245872,2101.0067522896798,848894.0,0.007197943444729571,-0.5999985,0,47.0,0,,0,,0,1.1000004,0,,0,,0,52.5,0,3.8000002,0,,0,0
2016-07-14,2099.9342628806526,2113.876625198041,2075.267006472963,2111.7316463799807,812660.0,0.005104645227157478,-0.5999985,0,47.0,0,,0,,0,1.1000004,0,,0,,0,52.5,0,3.8000002,0,,0,0
2016-07-15,2113.876625198041,2119.23907224319,2059.179665337514,2063.469622973636,815088.0,-0.02285424073133413,-0.5999985,0,47.0,0,,0,,0,1.1000004,0,,0,,0,52.5,0,3.8000002,0,,0,0
2016-07-18,2075.267006472963,2076.33949588199,2014.1351101582554,2014.1351101582554,687674.0,-0.02390852390852516,-0.5999985,0,47.0,0,,0,,0,1.1000004,0,,0,,0,52.5,0,3.8000002,0,,0,0
2016-07-19,2008.7726631131052,2033.4399195207943,2003.4102160679554,2023.787514839523,541770.0,0.004792332268369615,-0.5999985,0,47.0,0,,0,,0,1.1000004,0,,0,,0,52.5,0,3.8000002,0,,0,0
2016-07-20,2017.3525783853459,2025.9324936575858,1995.9027902047462,2010.9176419311657,480806.0,-0.00635930047694655,-0.5999985,0,47.0,0,,0,,0,1.1000004,0,,0,,0,52.5,0,3.8000002,0,,0,0
2016-07-21,2008.7726631131052,2046.309792429154,1998.0477690228051,2037.7298771569135,520402.0,0.013333333333332753,-0.5999985,0,47.0,0,,0,,0,1.1000004,0,,0,,0,52.5,0,3.8000002,0,,0,0
2016-07-22,2037.7298771569135,2044.164813611093,1975.5254914331779,1988.3953643415362,619396.0,-0.024210526315789238,-0.5999985,0,47.0,0,,0,,0,1.1000004,0,,0,,0,52.5,0,3.8000002,0,,0,0
2016-07-25,1990.5403431595964,2003.4102160679554,1966.9455761609381,1979.8154490692953,518578.0,-0.004314994606257394,-0.5999985,0,47.0,0,,0,,0,1.1000004,0,,0,,0,52.5,0,3.8000002,0,,0,0
2016-07-26,1973.380512615118,2002.3377266589252,1963.728107933848,1993.757811386685,452882.0,0.007042253521126973,-0.5999985,0,47.0,0,,0,,0,1.1000004,0,,0,,0,52.5,0,3.8000002,0,,0,0
2016-07-27,1985.1778961144462,2013.0626207492257,1972.3080232060884,1976.5979808422082,424502.0,-0.00860677783754582,-0.5999985,0,47.0,0,,0,,0,1.1000004,0,,0,,0,52.5,0,3.8000002,0,,0,0
2016-07-28,1984.1054067054158,2006.6276842950465,1968.0180655699664,1994.8303007957147,457318.0,0.009224091155722869,-0.5999985,0,47.0,0,,0,,0,1.1000004,0,,0,,0,52.5,0,3.8000002,0,,0,0
2016-07-29,1998.0477690228051,2019.4975572034057,1972.3080232060884,1979.8154490692953,639360.0,-0.007526881720430145,-0.5999985,0,47.0,0,,0,,0,1.1000004,0,,0,,0,52.5,0,3.8000002,0,,0,0
2016-08-01,1989.4678537505665,2067.7595806097515,1984.1054067054158,2064.542112382663,896582.0,0.042795232936078786,-0.5999985,0,47.0,0,,0,,0,1.1000004,0,,0,,0,52.5,0,3.8000002,0,,0,0
2016-08-02,2057.0346865194533,2069.904559427811,2043.0923242020633,2066.687091200723,455178.0,0.0010389610389609505,0.29999924,1,47.3,1,,1,,0,1.1000004,0,,1,,0,52.1,1,3.8000002,0,,0,1
2016-08-03,2070.977048836845,2076.33949588199,2033.4399195207943,2049.527260656244,470846.0,-0.008303061754021734,0.29999924,0,47.3,0,,0,,0,1.1000004,0,,0,,0,52.1,0,3.8000002,0,,0,0
2016-08-04,2048.454771247212,2064.542112382663,2019.4975572034057,2036.6573877478859,485844.0,-0.006279434850862686,0.29999924,0,47.3,0,,0,,0,1.1000004,0,,0,,0,52.1,0,3.8000002,0,,0,0
2016-08-05,2034.5124089298245,2058.1071759284846,2023.787514839523,2040.9473453840042,384736.0,0.002106371774617477,0.29999924,0,47.3,0,,0,,0,1.1000004,0,,0,,0,52.1,0,3.8000002,0,,0,0
2016-08-08,2042.0198347930334,2066.687091200723,2028.077472475644,2030.222451293705,483050.0,-0.005254860746189971,0.29999924,0,47.3,0,,0,,0,1.1000004,0,,0,,0,52.1,0,3.8000002,0,,0,0
2016-08-09,2035.584898338851,2061.3246441555725,2032.3674301117635,2057.0346865194533,366108.0,0.013206550449022414,0.29999924,0,47.3,0,,0,,0,1.1000004,0,,0,,0,52.1,0,3.8000002,0,,0,0
2016-08-10,2053.817218292365,2064.542112382663,2036.6573877478859,2043.0923242020633,193810.0,-0.006777893639207777,0.29999924,0,47.3,0,,0,,0,1.0,1,,0,,0,52.1,0,2.6000004,1,,0,0
2016-08-11,2047.382281838184,2057.0346865194533,2037.7298771569135,2053.817218292365,132078.0,0.005249343832022024,0.29999924,0,47.3,0,,0,,0,1.0,0,,0,,0,52.1,0,2.6000004,0,,0,0
2016-08-12,2052.7447288833337,2059.179665337514,2044.164813611093,2047.382281838184,81652.0,-0.003133159268930097,0.29999924,0,47.3,0,,0,,0,1.0,0,,0,,0,52.1,0,2.6000004,0,,0,0
2016-08-15,2045.2373030201243,2075.267006472963,2044.164813611093,2059.179665337514,102282.0,0.005762179151388436,0.29999924,0,47.3,0,,0,,0,1.0,0,,0,,0,52.1,0,2.6000004,0,,0,0
2016-08-16,2059.179665337514,2069.904559427811,2051.6722394743038,2058.1071759284846,49624.0,-0.0005208333333330817,0.29999924,0,47.3,0,,0,,0,1.0,0,,0,,0,52.1,0,2.6000004,0,,0,0
2016-08-17,2059.179665337514,2065.614601791694,2047.382281838184,2055.9621971104234,39086.0,-0.0010422094841069374,0.29999924,0,47.3,0,,0,,0,1.0,0,,0,,0,52.1,0,2.6000004,0,,0,0
2016-08-18,2057.0346865194533,2058.1071759284846,2033.4399195207943,2050.5997500652734,45386.0,-0.002608242044861875,0.29999924,0,47.3,0,,0,,0,1.0,0,,0,,0,52.1,0,2.6000004,0,,0,0
2016-08-19,2053.817218292365,2057.0346865194533,2037.7298771569135,2045.2373030201243,25388.0,-0.002615062761505915,0.29999924,0,47.3,0,,0,,0,1.0,0,,0,,0,52.1,0,2.6000004,0,,0,0
2016-08-22,2039.8748559749768,2052.7447288833337,2005.555194886016,2007.7001737040764,50550.0,-0.01835343471421058,0.29999924,0,47.3,0,,0,,0,1.0,0,,0,,0,52.1,0,2.6000004,0,,0,0
2016-08-23,2005.555194886016,2021.6425360214653,2002.3377266589252,2007.7001737040764,14400.0,0.0,0.29999924,0,47.3,0,,0,,0,1.0,0,,0,,0,52.1,0,2.6000004,0,,0,0
2016-08-24,2004.482705476986,2019.4975572034057,2004.482705476986,2013.0626207492257,7234.0,0.0026709401709399394,0.29999924,0,47.3,0,,0,,0,1.0,0,,0,,0,52.1,0,2.6000004,0,,0,0
2016-08-25,2014.1351101582554,2016.280088976316,1992.6853219776563,2013.0626207492257,13980.0,0.0,0.29999924,0,47.3,0,,0,,0,1.0,0,,0,,0,52.1,0,2.6000004,0,,0,0
2016-08-26,2009.8451525221349,2014.1351101582554,1986.2503855234775,1988.3953643415362,7454.0,-0.01225359616409194,0.29999924,0,47.3,0,,0,,0,1.0,0,,0,,0,52.1,0,2.6000004,0,,0,0
2016-08-29,1999.1202584318357,2028.077472475644,1987.3228749325049,1988.3953643415362,9496.0,0.0,0.29999924,0,47.3,0,,0,,0,1.0,0,,0,,0,52.1,0,2.6000004,0,,0,0
2016-08-30,1991.6128325686261,1992.6853219776563,1975.5254914331779,1980.8879384783263,6386.0,-0.003775620280474734,0.29999924,0,47.3,0,,0,,0,1.0,0,,0,,0,52.1,0,2.6000004,0,,0,0
2016-08-31,1956.5462758203173,1980.939580038337,1953.4971127930644,1965.6937649020758,569520.0,-0.007670385225285514,0.29999924,0,47.3,0,,0,,0,1.0,0,,0,,0,52.1,0,2.6000004,0,,0,0
2016-09-01,1965.6937649020758,1994.1526198230993,1958.5790511718199,1987.0379060928426,529430.0,0.010858324715615097,0.29999924,0,47.3,0,,0,,0,1.0,0,,0,,0,52.1,0,2.6000004,0,,0,0
2016-09-02,1983.9887430655917,2011.4312103108616,1981.9559677140892,1994.1526198230993,392756.0,0.0035805626598470752,0.29999924,1,47.6,1,,1,,0,1.0,0,,1,,0,52.6,1,2.6000004,0,,0,1
2016-09-05,2001.2673335533539,2045.9883912863904,1991.1034567958436,2044.9720036106385,547732.0,0.025484199796125706,0.29999924,0,47.6,0,,0,,0,1.0,0,,0,,0,52.6,0,2.6000004,0,,0,0
2016-09-06,2050.053941989395,2067.332532477156,2036.8409022046335,2065.299757125655,715256.0,0.009940357852882942,0.29999924,0,47.6,0,,0,,0,1.0,0,,0,,0,52.6,0,2.6000004,0,,0,0
2016-09-07,2058.185043395399,2064.283369449904,2042.9392282591377,2056.1522680438966,580182.0,-0.004429133858268264,0.29999924,0,47.6,0,,0,,0,1.0,0,,0,,0,52.6,0,2.6000004,0,,0,0
2016-09-08,2053.103105016645,2080.545572261918,2037.8572898803836,2067.332532477156,762242.0,0.005437469105289416,0.29999924,0,47.6,0,,0,,0,1.0,0,,0,,0,52.6,0,2.6000004,0,,0,0
2016-09-09,2069.365307828658,2071.398083180159,2052.0867173408938,2055.135880368145,475240.0,-0.00589970501474979,0.29999924,0,47.6,0,,0,,0,1.0,0,,0,,0,52.6,0,2.6000004,0,,0,0
2016-09-12,2052.0867173408938,2100.8733257769345,2049.0375543136433,2064.283369449904,1266116.0,0.00445103857566842,0.29999924,0,47.6,0,,0,,0,1.1999998,1,,0,,0,52.6,0,3.8999996,1,,0,0
2016-09-13,2063.2669817741526,2081.561959937669,2048.021166637892,2064.283369449904,920010.0,0.0,0.29999924,0,47.6,0,,0,,0,1.1999998,0,,0,,0,52.6,0,3.8999996,0,,0,0
2016-09-14,2062.250594098404,2078.5127969104133,2054.119492692397,2072.414470855912,799506.0,0.003938946331856874,0.29999924,0,47.6,0,,0,,0,1.1999998,0,,0,,0,52.6,0,3.8999996,0,,0,0
2016-09-19,2076.480021558915,2129.3321806979566,2071.398083180159,2119.1683039404484,914028.0,0.022560078469837652,0.29999924,0,47.6,0,,0,,0,1.1999998,0,,0,,0,52.6,0,3.8999996,0,,0,0
2016-09-20,2117.1355285889467,2132.3813437252106,2103.9224888041867,2117.1355285889467,790116.0,-0.0009592326139088447,0.29999924,0,47.6,0,,0,,0,1.1999998,0,,0,,0,52.6,0,3.8999996,0,,0,0
2016-09-21,2113.069977885943,2132.3813437252106,2078.5127969104133,2089.6930613436743,1081322.0,-0.012962073931829243,0.29999924,0,47.6,0,,0,,0,1.1999998,0,,0,,0,52.6,0,3.8999996,0,,0,0
2016-09-22,2089.6930613436743,2104.938876479936,2073.430858531661,2077.496409234665,993136.0,-0.0058365758754862496,0.29999924,0,47.6,0,,0,,0,1.1999998,0,,0,,0,52.6,0,3.8999996,0,,0,0
2016-09-23,2082.5783476134184,2090.7094490194245,2047.004778962141,2066.3161448014066,894008.0,-0.005381604696672926,0.29999924,0,47.6,0,,0,,0,1.1999998,0,,0,,0,52.6,0,3.8999996,0,,0,0
2016-09-26,2062.250594098404,2081.561959937669,2055.135880368145,2058.185043395399,593862.0,-0.003935071323168171,0.29999924,0,47.6,0,,0,,0,1.1999998,0,,0,,0,52.6,0,3.8999996,0,,0,0
2016-09-27,2063.2669817741526,2071.398083180159,2049.0375543136433,2062.250594098404,592134.0,0.001975308641976037,0.29999924,0,47.6,0,,0,,0,1.1999998,0,,0,,0,52.6,0,3.8999996,0,,0,0
2016-09-28,2061.2342064226523,2094.774999722429,2053.103105016645,2093.7586120466767,812178.0,0.015278462296696826,0.29999924,0,47.6,0,,0,,0,1.1999998,0,,0,,0,52.6,0,3.8999996,0,,0,0
2016-09-29,2091.725836695176,2156.774647943229,2082.5783476134184,2134.41411907671,1165784.0,0.019417475728155775,0.29999924,0,47.6,0,,0,,0,1.1999998,0,,0,,0,52.6,0,3.8999996,0,,0,0
2016-09-30,2133.3977314009594,2144.5779958342196,2113.069977885943,2125.266629994955,696044.0,-0.004285714285713116,0.29999924,0,47.6,0,,0,,0,1.1999998,0,,0,,0,52.6,0,3.8999996,0,,0,0
2016-10-10,2228.938172921537,2251.2987017880555,2182.1843398369997,2229.954560597287,767336.0,0.049258727881395625,-0.19999695,1,47.4,1,,1,,0,1.1999998,0,,1,,0,52.8,1,3.8999996,0,,0,1
2016-10-11,2236.0528866517916,2310.2491869815995,2236.0528866517916,2274.6756183303246,1873228.0,0.02005469462169618,-0.19999695,0,47.4,0,,0,,0,1.1999998,0,,0,,0,52.8,0,3.8999996,0,,0,0
2016-10-12,2276.7083936818244,2293.986984169588,2255.364252491057,2290.937821142336,897578.0,0.007149240393207412,-0.19999695,0,47.4,0,,0,,0,1.1999998,0,,0,,0,52.8,0,3.8999996,0,,0,0
2016-10-13,2287.8886581150837,2297.0361471968404,2247.2331510850518,2272.642842978821,963676.0,-0.007985803016858917,-0.19999695,0,47.4,0,,0,,0,1.1999998,0,,0,,0,52.8,0,3.8999996,0,,0,0
2016-10-14,2276.7083936818244,2314.3147376846027,2263.4953538970644,2272.642842978821,1527358.0,0.0,-0.19999695,0,47.4,0,,0,,0,1.1999998,0,,0,,0,52.8,0,3.8999996,0,,0,0
2016-10-17,2283.823107412079,2326.511389793615,2267.560904600068,2296.0197595210902,1281554.0,0.010286225402504678,-0.19999695,0,47.4,0,,0,,0,3.1,1,,0,,0,52.8,0,5.3,1,,0,0
2016-10-18,2302.1180855755943,2327.527777469366,2276.7083936818244,2319.3966760633602,1139102.0,0.010181496237273713,-0.19999695,0,47.4,0,,0,,0,3.1,0,,0,,0,52.8,0,5.3,0,,0,0
2016-10-19,2317.3639007118554,2364.1177337963954,2286.8722704393304,2315.331125360356,1861560.0,-0.0017528483786156679,-0.19999695,0,47.4,0,,0,,0,3.1,0,,0,,0,52.8,0,5.3,0,,0,0
2016-10-20,2324.478614442114,2343.789980281379,2289.921433466585,2291.954208818087,1305440.0,-0.010096575943810526,-0.19999695,0,47.4,0,,0,,0,3.1,0,,0,,0,52.8,0,5.3,0,,0,0
2016-10-21,2284.8394950878305,2297.0361471968404,2262.4789662213143,2276.7083936818244,1083174.0,-0.006651884700665356,-0.19999695,0,47.4,0,,0,,0,3.1,0,,0,,0,52.8,0,5.3,0,,0,0
2016-10-24,2276.7083936818244,2289.921433466585,2258.41341551831,2288.905045790835,909544.0,0.005357142857143282,-0.19999695,0,47.4,0,,0,,0,3.1,0,,0,,0,52.8,0,5.3,0,,0,0
2016-10-25,2288.905045790835,2370.2160598509,2288.905045790835,2334.6424911996223,1477058.0,0.01998223801065735,-0.19999695,0,47.4,0,,0,,0,3.1,0,,0,,0,52.8,0,5.3,0,,0,0
2016-10-26,2339.7244295783753,2399.6913024476726,2325.4950021178634,2379.3635489326557,1699784.0,0.019155420113190047,-0.19999695,0,47.4,0,,0,,0,3.1,0,,0,,0,52.8,0,5.3,0,,0,0
2016-10-27,2371.2324475266505,2393.59297639317,2349.888306335883,2368.1832844993987,1010544.0,-0.004698846646731369,-0.19999695,0,47.4,0,,0,,0,3.1,0,,0,,0,52.8,0,5.3,0,,0,0
2016-10-28,2371.2324475266505,2428.150157368696,2369.19967217515,2423.0682189899426,939256.0,0.023175965665235942,-0.19999695,0,47.4,0,,0,,0,3.1,0,,0,,0,52.8,0,5.3,0,,0,0
2016-10-31,2429.166545044448,2517.592272834766,2405.7896285021775,2517.592272834766,1087898.0,0.03901006711409294,-0.19999695,0,47.4,0,,0,,0,3.1,0,,0,,0,52.8,0,5.3,0,,0,0
2016-11-01,2530.805312619529,2534.870863322532,2473.887602777481,2493.198968616749,1290856.0,-0.00968914008881605,-0.19999695,0,47.4,0,,0,,0,3.1,0,,0,,0,52.8,0,5.3,0,,0,0
2016-11-02,2495.2317439682492,2519.6250481862685,2421.0354436384396,2431.1993203959482,1084172.0,-0.024867509172442293,0.69999695,1,48.1,1,,1,,0,3.1,0,,1,,0,53.3,1,5.3,0,,0,1
2016-11-03,2433.2320957474485,2461.6909506684756,2398.6749147719224,2459.6581753169708,837384.0,0.011705685618728978,0.69999695,0,48.1,0,,0,,0,3.1,0,,0,,0,53.3,0,5.3,0,,0,0
2016-11-04,2461.6909506684756,2501.330070022755,2381.396324284159,2390.543813365915,1367328.0,-0.02809917355371916,0.69999695,0,48.1,0,,0,,0,3.1,0,,0,,0,53.3,0,5.3,0,,0,0
2016-11-07,2387.4946503386627,2482.0187041834897,2367.1668968236477,2455.592624613969,1231304.0,0.027210884353742193,0.69999695,0,48.1,0,,0,,0,3.1,0,,0,,0,53.3,0,5.3,0,,0,0
2016-11-08,2458.641787641222,2464.740113695724,2395.625751744669,2420.0190559626917,1286220.0,-0.014486754966886894,0.69999695,0,48.1,0,,0,,0,3.1,0,,0,,0,53.3,0,5.3,0,,0,0
2016-11-09,2417.986280611187,2523.6905988892713,2402.740465474927,2461.6909506684756,997840.0,0.017219655606887985,0.69999695,0,48.1,0,,0,,0,3.1,0,,0,,0,53.3,0,5.3,0,,0,0
2016-11-10,2473.887602777481,2513.5267221317645,2403.7568531506777,2436.281258774703,962812.0,-0.010322047894303132,0.69999695,0,48.1,0,,0,,0,3.6999998,1,,0,,0,53.3,0,3.6,1,,0,0
2016-11-11,2435.2648710989506,2563.3297182435563,2407.8224038536805,2508.444783753011,1374000.0,0.029620358781810685,0.69999695,0,48.1,0,,0,,0,3.6999998,0,,0,,0,53.3,0,3.6,0,,0,0
2016-11-14,2511.493946780262,2560.2805552163013,2374.2816105539005,2374.2816105539005,1131176.0,-0.05348460291734314,0.69999695,0,48.1,0,,0,,0,3.6999998,0,,0,,0,53.3,0,3.6,0,,0,0
2016-11-15,2374.2816105539005,2437.2976464504527,2319.3966760633602,2334.6424911996223,759382.0,-0.01669520547945058,0.69999695,0,48.1,0,,0,,0,3.6999998,0,,0,,0,53.3,0,3.6,0,,0,0
2016-11-16,2347.855530984381,2423.0682189899426,2341.7572049298783,2408.838791529431,675156.0,0.031780583369612314,0.69999695,0,48.1,0,,0,,0,3.6999998,0,,0,,0,53.3,0,3.6,0,,0,0
2016-11-17,2405.7896285021775,2507.4283960772577,2395.625751744669,2507.4283960772577,1200770.0,0.04092827004219313,0.69999695,0,48.1,0,,0,,0,3.6999998,0,,0,,0,53.3,0,3.6,0,,0,0
2016-11-18,2540.9691893770373,2540.9691893770373,2462.707338344223,2498.2809069955024,800954.0,-0.0036481556546404947,0.69999695,0,48.1,0,,0,,0,3.6999998,0,,0,,0,53.3,0,3.6,0,,0,0
2016-11-21,2504.3792330500055,2619.2310404098494,2487.1006425622427,2611.0999390038437,1058520.0,0.04515866558177417,0.69999695,0,48.1,0,,0,,0,3.6999998,0,,0,,0,53.3,0,3.6,0,,0,0
2016-11-22,2614.1491020310978,2656.83738441263,2586.706634785823,2632.444080194611,1026120.0,0.008174386920981158,0.69999695,0,48.1,0,,0,,0,3.6999998,0,,0,,0,53.3,0,3.6,0,,0,0
2016-11-23,2618.2146527340974,2645.65711997937,2592.804960840327,2612.1163266795925,769762.0,-0.007722007722008595,0.69999695,0,48.1,0,,0,,0,3.6999998,0,,0,,0,53.3,0,3.6,0,,0,0
2016-11-24,2614.1491020310978,2640.575181600618,2535.8872509982825,2560.2805552163013,1073350.0,-0.019844357976653515,0.69999695,0,48.1,0,,0,,0,3.6999998,0,,0,,0,53.3,0,3.6,0,,0,0
2016-11-25,2560.2805552163013,2577.559145704065,2527.756149592275,2545.0347400800397,538574.0,-0.005954743946010144,0.69999695,0,48.1,0,,0,,0,3.6999998,0,,0,,0,53.3,0,3.6,0,,0,0
2016-11-28,2551.133066134547,2600.936062246336,2537.920026349784,2581.624696407069,587630.0,0.014376996805111952,0.69999695,0,48.1,0,,0,,0,3.6999998,0,,0,,0,53.3,0,3.6,0,,0,0
2016-11-29,2590.7721854888287,2596.870511543331,2532.838087971029,2543.00196472854,398816.0,-0.014960629921259239,0.69999695,0,48.1,0,,0,,0,3.6999998,0,,0,,0,53.3,0,3.6,0,,0,0
2016-11-30,2535.8872509982825,2546.05112775579,2479.9859288319894,2527.756149592275,418740.0,-0.0059952038369314176,0.69999695,0,48.1,0,,0,,0,3.6999998,0,,0,,0,53.3,0,3.6,0,,0,0
2016-12-01,2560.2805552163013,2576.542758028315,2509.4611714287616,2554.182229161795,400514.0,0.010454362685966556,0.69999695,0,48.1,0,,0,,0,3.6999998,0,,0,,0,53.3,0,3.6,0,,0,0
2016-12-02,2557.23139218905,2624.3129787886032,2546.05112775579,2624.3129787886032,229286.0,0.027457222443295626,0.30000305,1,48.4,1,,1,,0,3.6999998,0,,1,,0,53.9,1,3.6,0,,0,1
2016-12-05,2622.2802034371016,2702.574829821417,2617.198265058349,2702.574829821417,215922.0,0.02982184353214601,0.30000305,0,48.4,0,,0,,0,3.6999998,0,,0,,0,53.9,0,3.6,0,,0,0
2016-12-06,2742.2139491756984,2796.0824959904903,2703.591217497167,2782.86945620573,153690.0,0.029710417450168558,0.30000305,0,48.4,0,,0,,0,3.6999998,0,,0,,0,53.9,0,3.6,0,,0,0
2016-12-07,2795.0661083147415,2878.409897726307,2772.705579448224,2878.409897726307,123266.0,0.034331628926223656,0.30000305,0,48.4,0,,0,,0,3.6999998,0,,0,,0,53.9,0,3.6,0,,0,0
2016-12-08,2920.0817924320913,2937.360382919854,2867.229633293048,2887.5573868080646,205642.0,0.0031779661016950733,0.30000305,0,48.4,0,,0,,0,3.6999998,0,,0,,0,53.9,0,3.6,0,,0,0
2016-12-09,2881.4590607535592,2936.343995244105,2848.934655129533,2901.7868142685766,128168.0,0.004927842309046193,0.30000305,0,48.4,0,,0,,0,3.6999998,0,,0,,0,53.9,0,3.6,0,,0,0
2016-12-12,2912.967078701834,2978.015889949885,2881.4590607535592,2908.901527998834,70672.0,0.0024518388791598955,0.30000305,0,48.4,0,,0,,0,4.2,1,,0,,0,53.9,0,5.4,1,,0,0
2016-12-13,2906.8687526473304,2927.196506162347,2892.6393251868176,2912.967078701834,37706.0,0.0013976240391324612,0.30000305,0,48.4,0,,0,,0,4.2,0,,0,,0,53.9,0,5.4,0,,0,0
2016-12-14,2939.3931582713544,3043.0647011979418,2908.901527998834,3034.9335997919316,67320.0,0.041870202372644716,0.30000305,0,48.4,0,,0,,0,4.2,0,,0,,0,53.9,0,5.4,0,,0,0
2016-12-15,3044.0810888736896,3114.211838500494,2990.2125420588977,3086.769371255223,96682.0,0.017079705291359604,0.30000305,0,48.4,0,,0,,0,4.2,0,,0,,0,53.9,0,5.4,0,,0,0
2016-12-16,3107.09712477024,3151.8181825032766,3075.589106821967,3118.277389203498,73246.0,0.010207441554165086,0.30000305,0,48.4,0,,0,,0,4.2,0,,0,,0,53.9,0,5.4,0,,0,0
2016-12-19,3102.0151863914857,3113.195450824745,2957.6881364348706,2957.6881364348706,46740.0,-0.05149934810951717,0.30000305,0,48.4,0,,0,,0,4.2,0,,0,,0,53.9,0,5.4,0,,0,0
2016-12-20,2967.8520131923788,2967.8520131923788,2891.6229375110684,2941.425933622858,39282.0,-0.00549828178694145,0.30000305,0,48.4,0,,0,,0,4.2,0,,0,,0,53.9,0,5.4,0,,0,0
2016-12-21,2970.901176219632,2996.310868113401,2939.3931582713544,2953.6225857318695,23800.0,0.004146510020733185,0.30000305,0,48.4,0,,0,,0,4.2,0,,0,,0,53.9,0,5.4,0,,0,0
2016-12-22,2960.7372994621237,3033.9172121161805,2949.557035028864,3022.7369476829194,18338.0,0.023399862353749024,0.30000305,0,48.4,0,,0,,0,4.2,0,,0,,0,53.9,0,5.4,0,,0,0
2016-12-23,3013.5894586011655,3043.0647011979418,2957.6881364348706,3004.4419695194083,22718.0,-0.006052454606589319,0.30000305,0,48.4,0,,0,,0,4.2,0,,0,,0,53.9,0,5.4,0,,0,0
2016-12-26,3006.4747448709086,3018.67139697992,2969.88478854388,2996.310868113401,7690.0,-0.0027063599458730936,0.30000305,0,48.4,0,,0,,0,4.2,0,,0,,0,53.9,0,5.4,0,,0,0
2016-12-27,2979.032277625637,3013.5894586011655,2979.032277625637,3000.376418816406,5700.0,0.0013568521031213088,0.30000305,0,48.4,0,,0,,0,4.2,0,,0,,0,53.9,0,5.4,0,,0,0
2016-12-28,3001.392806492156,3038.9991504949353,2983.0978283286413,3000.376418816406,7820.0,0.0,0.30000305,0,48.4,0,,0,,0,4.2,0,,0,,0,53.9,0,5.4,0,,0,0
2016-12-29,2999.360031140652,3022.7369476829194,2999.360031140652,3008.50752022241,3530.0,0.0027100271002702403,0.30000305,0,48.4,0,,0,,0,4.2,0,,0,,0,53.9,0,5.4,0,,0,0
2016-12-30,2950.4748171103065,2950.4748171103065,2950.4748171103065,2950.4748171103065,0.0,-0.019289532341874804,0.30000305,0,48.4,0,,0,,0,4.2,0,,0,,0,53.9,0,5.4,0,,0,0
2017-01-03,3010.036001112763,3053.0207700777582,2927.372983872393,2939.496893067645,693750.0,-0.003720731313820669,-0.40000153,1,48.0,1,,1,,0,4.2,0,,1,,0,53.3,1,5.4,0,,0,1
2017-01-04,2962.642537894951,2980.277314906229,2900.92081835547,2942.8034137572604,984070.0,0.0011248593925761163,-0.40000153,0,48.0,0,,0,,0,4.2,0,,0,,0,53.3,0,5.4,0,,0,0
2017-01-05,2940.5990666308508,2962.642537894951,2920.759942493161,2932.8838516884166,721458.0,-0.00337078651685363,-0.40000153,0,48.0,0,,0,,0,4.2,0,,0,,0,53.3,0,5.4,0,,0,0
2017-01-06,2933.986025251623,2981.3794884694335,2905.3295126082917,2916.3512482403403,1090264.0,-0.005636978579481977,-0.40000153,0,48.0,0,,0,,0,4.2,0,,0,,0,53.3,0,5.4,0,,0,0
2017-01-09,2920.759942493161,2995.707744791099,2909.7382068611123,2993.5033976646887,794198.0,0.02645502645502673,-0.40000153,0,48.0,0,,0,,0,4.2,0,,0,,0,53.3,0,5.4,0,,0,0
