date,open,high,low,close,volume,returns,fac_PMI_Input_Price_diff,fac_PMI_Input_Price_diff_release,fac_CPI_=100_zscore,fac_CPI_=100_zscore_release,fac_CPI_=100_level,fac_CPI_=100_level_release,fac_CPI_=100_diff,fac_CPI_=100_diff_release,fac_PMI_Input_Price_level,fac_PMI_Input_Price_level_release,fac_PPI_diff,fac_PPI_diff_release,fac_CPI_level,fac_CPI_level_release,fac_CPI_zscore,fac_CPI_zscore_release,any_effective_release
2022-07-25,5849.291352273797,5849.291352273797,5809.500254639282,5814.805734323884,226.0,-0.0036363636363635488,-3.7999992,0,1.7278492,0,103.7,0,0.0,0,52.0,0,1.8999999,0,0.06,0,0.51316607,0,0
2022-07-26,5833.374913219991,5842.659502668043,5801.5420351123785,5805.521144875829,537.0,-0.0015967153284673907,-3.7999992,0,1.7106453,0,103.7,0,0.0,0,52.0,0,1.8999999,0,0.06,0,0.5070584,0,0
2022-07-27,5743.181758581755,5840.006762825742,5743.181758581755,5830.72217337769,1093.0,0.004340872743888502,-3.7999992,0,1.6937835,0,103.7,0,0.0,0,52.0,0,1.8999999,0,0.06,0,0.50093925,0,0
2022-07-28,5834.701283141142,5882.450600302559,5834.701283141142,5863.881421406452,482.0,0.005686988171064611,-3.7999992,0,1.6772516,0,103.7,0,0.0,0,52.0,0,1.8999999,0,0.06,0,0.4948074,0,0
2022-07-29,5874.492380775659,5894.387929592916,5862.555051485303,5871.8396409333545,548.0,0.0013571590137977374,-3.7999992,0,1.6610373,0,103.7,0,0.0,0,52.0,0,1.8999999,0,0.06,0,0.48866144,0,0
2022-08-01,5869.186901091057,5869.186901091057,5816.132104245037,5816.132104245037,831.0,-0.009487237406821003,-11.599998,1,1.6451298,0,103.7,0,0.0,0,40.4,1,1.8999999,0,0.06,0,0.4825,0,1
2022-08-02,5836.027653062292,5836.027653062292,5794.910185506625,5796.236555427777,523.0,-0.003420752565564844,-11.599998,0,1.6295183,0,103.7,0,0.0,0,40.4,0,1.8999999,0,0.06,0,0.4763216,0,0
2022-08-03,5810.541251203433,5825.883534871999,5789.619955291753,5799.383226717206,1315.0,0.0005428817922350504,-11.599998,0,1.6141924,0,103.7,0,0.0,0,40.4,0,1.8999999,0,0.06,0,0.47012484,0,0
2022-08-04,5788.225202230977,5803.56748589954,5775.67242468397,5785.43569610942,1702.0,-0.00240500240500241,-11.599998,0,1.5991424,0,103.7,0,0.0,0,40.4,0,1.8999999,0,0.06,0,0.46390805,0,0
2022-08-05,5799.383226717206,5816.120263446545,5778.4619308055235,5785.43569610942,1639.0,0.0,-11.599998,0,1.5843594,0,103.7,0,0.0,0,40.4,0,1.8999999,0,0.06,0,0.45766968,0,0
2022-08-08,5726.856067556719,5740.803598164506,5634.802365545334,5650.144649213898,4043.0,-0.02338476374156262,-11.599998,0,1.5698341,0,103.7,0,0.0,0,40.4,0,1.8999999,0,0.06,0,0.451408,0,0
2022-08-09,5632.0128594237785,5647.355143092339,5577.617490053415,5583.19650229653,4266.0,-0.011848926191063702,-11.599998,0,1.5555583,0,103.7,0,0.0,0,40.4,0,1.8999999,0,0.06,0,0.44512123,0,0
2022-08-10,5590.170267600421,5655.723661457014,5587.380761478863,5644.565636970784,7058.0,0.010991756182862522,-11.599998,0,1.5415239,0,103.7,0,0.0,0,40.4,0,1.8999999,0,0.06,0,0.43880758,0,0
2022-08-11,5655.723661457014,5669.671192064799,5613.881069633658,5647.355143092339,4246.0,0.0004941932295523532,-11.599998,0,2.7327247,1,112.9,1,0.20000458,1,40.4,0,1.2000003,1,0.06,1,1.625372,1,1
2022-08-12,5648.749896153122,5678.039710429471,5648.749896153122,5666.881685943242,3233.0,0.003457643862682769,-11.599998,0,2.6819692,0,112.9,0,0.20000458,0,40.4,0,1.2000003,0,0.06,0,1.6153156,0,0
2022-08-15,5673.855451247134,5689.197734915697,5650.144649213898,5679.434463490249,2800.0,0.0022151119862170443,-11.599998,0,2.6335204,1,112.9,0,0.20000458,0,40.4,0,1.2000003,0,0.06,0,1.6055499,0,0
2022-08-16,5665.486932882465,5697.566253280368,5661.302673700126,5664.092179821685,1821.0,-0.0027013752455795625,-11.599998,0,2.5872018,0,112.9,0,0.20000458,0,40.4,0,1.2000003,0,0.06,0,1.5960743,0,0
2022-08-17,5676.6449573686905,5791.014708352533,5676.6449573686905,5778.4619308055235,4820.0,0.02019207091849262,-11.599998,0,2.5428555,0,112.9,0,0.20000458,0,40.4,0,1.2000003,0,0.06,0,1.5868884,0,0
2022-08-18,5778.4619308055235,5869.120879756129,5764.514400197739,5800.777979777984,6897.0,0.0038619357953180167,-11.599998,0,2.5003395,0,112.9,0,0.20000458,0,40.4,0,1.2000003,0,0.06,0,1.5779926,0,0
2022-08-19,5817.515016507326,5824.488781811218,5771.4881655016325,5782.646189987862,2181.0,-0.0031257513825440064,-11.599998,0,2.4595258,0,112.9,0,0.20000458,0,40.4,0,1.2000003,0,0.06,0,1.5693876,0,0
2022-08-22,5799.383226717206,5809.146498142654,5749.172116529177,5765.909153258518,3017.0,-0.0028943560057890227,-11.599998,0,2.4202983,0,112.9,0,0.20000458,0,40.4,0,1.2000003,0,0.06,0,1.5610749,0,0
2022-08-23,5775.67242468397,5823.094028750439,5760.3301410154045,5804.962238960317,3898.0,0.006773101112723667,-11.599998,0,2.3825521,0,112.9,0,0.20000458,0,40.4,0,1.2000003,0,0.06,0,1.5530566,0,0
2022-08-24,5855.173349148346,5923.516249126495,5835.646806297448,5898.410694032481,5908.0,0.01609802979336883,-11.599998,0,2.3469496,0,112.9,0,0.20000458,0,40.4,0,1.2000003,0,0.06,0,1.540134,0,0
2022-08-25,5927.700508308832,5929.095261369611,5831.462547115109,5860.752361391461,2840.0,-0.006384488058642557,-11.599998,0,2.3126028,0,112.9,0,0.20000458,0,40.4,0,1.2000003,0,0.06,0,1.5274434,0,0
2022-08-26,5855.173349148346,5855.173349148346,5827.278287932777,5830.067794054331,2532.0,-0.005235602094241121,-11.599998,0,2.2794363,0,112.9,0,0.20000458,0,40.4,0,1.2000003,0,0.06,0,1.514979,0,0
2022-08-29,5850.98908996601,5940.253285855841,5849.594336905232,5927.700508308832,4114.0,0.016746411483254064,-11.599998,0,2.2473807,0,112.9,0,0.20000458,0,40.4,0,1.2000003,0,0.06,0,1.5027349,0,0
2022-08-30,5989.069642983089,6060.202049082792,5976.516865436082,6000.227667469318,7538.0,0.012235294117647344,-11.599998,0,2.216372,0,112.9,0,0.20000458,0,40.4,0,1.2000003,0,0.06,0,1.4907056,0,0
2022-08-31,6039.280753171114,6051.833530718123,5963.964087889075,5990.464396043866,4573.0,-0.0016271501627153073,-11.599998,0,2.1863513,0,112.9,0,0.20000458,0,40.4,0,1.2000003,0,0.06,0,1.4788858,0,0
2022-09-01,6025.3332225633285,6036.491247049559,5969.543100132187,5991.859149104645,5505.0,0.0002328288707800219,3.8999977,1,2.1572645,0,112.9,0,0.20000458,0,44.3,1,1.2000003,0,0.06,0,1.4672706,0,1
2022-09-02,5975.122112375299,6003.017173590874,5877.489398120803,5915.147730761821,9496.0,-0.012802607076350836,3.8999977,0,2.1290615,0,112.9,0,0.20000458,0,44.3,0,1.2000003,0,0.06,0,1.4558553,0,0
2022-09-05,5941.648038916615,6118.781677635492,5941.648038916615,6118.781677635492,8607.0,0.034425842961566255,3.8999977,0,2.1016958,0,112.9,0,0.20000458,0,44.3,0,1.2000003,0,0.06,0,1.4446352,0,0
2022-09-06,6122.965936817827,6185.729824552862,6081.123344994471,6106.228900088484,7117.0,-0.0020515158422614865,3.8999977,0,2.075124,0,112.9,0,0.20000458,0,44.3,0,1.2000003,0,0.06,0,1.4336064,0,0
2022-09-07,6124.360689878606,6175.966553127414,6117.386924574714,6167.59803476274,4012.0,0.01005025125628145,3.8999977,0,2.0493066,0,112.9,0,0.20000458,0,44.3,0,1.2000003,0,0.06,0,1.4227647,0,0
2022-09-08,6122.965936817827,6143.887232729505,6081.123344994471,6138.308220486391,4288.0,-0.004748982360922582,3.8999977,0,2.024206,0,112.9,0,0.20000458,0,44.3,0,1.2000003,0,0.06,0,1.4121063,0,0
2022-09-09,6115.992171513936,6182.940318431306,6099.255134784591,6152.255751094177,4466.0,0.0022722108611679115,3.8999977,0,1.9997874,0,112.9,0,0.20000458,0,44.3,0,1.2000003,0,0.06,0,1.4016275,0,0
2022-09-13,6156.037960274339,6200.688680154661,6092.662744960329,6096.983782368105,93408.0,-0.008984016751293566,3.8999977,0,1.9187452,1,106.0,1,-0.099998474,1,44.3,0,-0.3000002,1,0.06,1,1.1453092,1,1
2022-09-14,6114.267931999197,6128.671390025108,6056.654099895548,6092.662744960329,86086.0,-0.0007087172218288584,3.8999977,0,1.8969879,1,106.0,0,-0.099998474,0,44.3,0,-0.3000002,0,0.06,0,1.1372668,0,0
2022-09-15,6120.029315209559,6157.478306076928,6104.185511381056,6109.946894591423,74439.0,0.0028368794326243396,3.8999977,0,1.8757595,0,106.0,0,-0.099998474,0,44.3,0,-0.3000002,0,0.06,0,1.1293259,0,0
2022-09-16,6115.7082778017875,6144.5151938536055,6079.699632737011,6140.194156445832,79863.0,0.004950495049504289,3.8999977,0,1.8550371,0,106.0,0,-0.099998474,0,44.3,0,-0.3000002,0,0.06,0,1.1214857,0,0
2022-09-19,6147.395885458791,6236.6973252194375,6147.395885458791,6213.65179237798,111059.0,0.011963406052076353,3.8999977,0,1.8347994,0,106.0,0,-0.099998474,0,44.3,0,-0.3000002,0,0.06,0,1.113745,0,0
2022-09-20,6215.092138180572,6215.092138180572,6163.239689287293,6184.844876326159,63725.0,-0.004636068613815492,3.8999977,0,1.8150263,0,106.0,0,-0.099998474,0,44.3,0,-0.3000002,0,0.06,0,1.106103,0,0
2022-09-21,6176.2028015106125,6190.606259536521,6148.83623126138,6180.523838918386,57535.0,-0.000698649278062291,3.8999977,0,1.7956988,0,106.0,0,-0.099998474,0,44.3,0,-0.3000002,0,0.06,0,1.0985588,0,0
2022-09-22,6207.890409167615,6241.01836262721,6193.4869511417055,6225.174558798712,66362.0,0.0072244232113729545,3.8999977,0,1.776799,0,106.0,0,-0.099998474,0,44.3,0,-0.3000002,0,0.06,0,1.0911117,0,0
2022-09-23,6222.293867193528,6274.146316086804,6215.092138180572,6229.495596206481,72178.0,0.0006941230911610141,3.8999977,0,1.7583098,0,106.0,0,-0.099998474,0,44.3,0,-0.3000002,0,0.06,0,1.0837613,0,0
2022-09-26,6226.614904601299,6242.458708429803,6171.88176410284,6223.734212996116,67336.0,-0.0009248554913295903,3.8999977,0,1.7402155,0,106.0,0,-0.099998474,0,44.3,0,-0.3000002,0,0.06,0,1.076507,0,0
2022-09-27,6225.174558798712,6301.512886336039,6209.3307549702095,6294.311157323082,83343.0,0.011339967600092926,3.8999977,0,1.7228727,0,106.0,0,-0.099998474,0,44.3,0,-0.3000002,0,0.06,0,1.0686078,0,0
2022-09-28,6287.1094283101265,6317.356690164542,6259.742858060897,6315.916344361948,52361.0,0.003432494279176135,3.8999977,0,1.7058874,0,106.0,0,-0.099998474,0,44.3,0,-0.3000002,0,0.06,0,1.0607904,0,0
2022-09-29,6310.154961151584,6323.118073374904,6284.228736704947,6298.632194730853,43713.0,-0.002736602052451853,3.8999977,0,1.6892465,0,106.0,0,-0.099998474,0,44.3,0,-0.3000002,0,0.06,0,1.0530536,0,0
2022-09-30,6298.632194730853,6301.512886336039,6150.276577063971,6173.322109905429,118487.0,-0.019894809055568174,3.8999977,0,1.6729379,0,106.0,0,-0.099998474,0,44.3,0,-0.3000002,0,0.06,0,1.0453962,0,0
2022-10-10,6320.237381769723,6507.482336106561,6320.237381769723,6481.556111659925,146494.0,0.049930004666355776,7.0,1,1.6569498,0,106.0,0,-0.099998474,0,51.3,1,-0.3000002,0,0.06,0,1.037817,0,1
2022-10-11,6481.556111659925,6481.556111659925,6423.942279556281,6442.666774989966,68398.0,-0.005999999999999894,7.0,0,1.6412711,0,106.0,0,-0.099998474,0,51.3,0,-0.3000002,0,0.06,0,1.0303149,0,0
2022-10-12,6435.4650459770055,6471.473691041787,6403.777438320005,6438.345737582191,68803.0,-0.0006706908115361454,7.0,0,1.6258914,0,106.0,0,-0.099998474,0,51.3,0,-0.3000002,0,0.06,0,1.022889,0,0
2022-10-13,6455.629887213285,6576.618934630935,6445.547466595147,6540.610289566159,134286.0,0.015883668903803105,7.0,0,1.6108006,0,106.0,0,-0.099998474,0,51.3,0,-0.3000002,0,0.06,0,1.0155385,0,0
2022-10-14,6539.169943763568,6575.178588828347,6511.803373514337,6567.976859815388,74922.0,0.004184100418409775,7.0,0,1.5959892,0,106.0,0,-0.099998474,0,51.3,0,-0.3000002,0,0.06,0,1.0082623,0,0
2022-10-17,6524.766485737656,6559.334784999845,6498.840261291019,6547.812018579113,83381.0,-0.0030701754385964453,7.0,0,2.299597,1,112.1,1,0.29999542,1,51.3,0,0.9161,1,0.06,1,1.7764795,1,1
2022-10-18,6546.371672776525,6547.812018579113,6363.447755847455,6405.217784122597,145612.0,-0.021777386713594082,7.0,0,2.268522,0,112.1,0,0.29999542,0,51.3,0,0.9161,0,0.06,0,1.7612687,0,0
2022-10-19,6413.8598589381445,6429.703662766643,6386.493288688911,6418.1808963459125,59584.0,0.0020238362941302768,7.0,0,2.2384555,0,112.1,0,0.29999542,0,51.3,0,0.9161,0,0.06,0,1.7464063,0,0
2022-10-20,6431.144008569235,6468.592999436604,6389.373980294093,6413.8598589381445,74854.0,-0.0006732495511660996,7.0,0,2.209342,0,112.1,0,0.29999542,0,51.3,0,0.9161,0,0.06,0,1.7318826,0,0
2022-10-21,6439.786083384783,6459.950924621057,6405.217784122597,6439.786083384783,69453.0,0.004042218728946612,7.0,0,2.1811311,0,112.1,0,0.29999542,0,51.3,0,0.9161,0,0.06,0,1.7176883,0,0
2022-10-24,6497.399915488423,6544.93132697393,6351.924989426725,6387.933634491504,123876.0,-0.008051889957503833,7.0,0,2.1537757,0,112.1,0,0.29999542,0,51.3,0,0.9161,0,0.06,0,1.7038151,0,0
2022-10-25,6389.373980294093,6393.695017701867,6324.558419177494,6372.089830663001,80084.0,-0.002480270574972021,7.0,0,2.1272318,0,112.1,0,0.29999542,0,51.3,0,0.9161,0,0.06,0,1.6902548,0,0
2022-10-26,6387.933634491504,6390.814326096686,6222.293867193528,6233.816633614256,123358.0,-0.02169981916817354,7.0,0,2.1014595,0,112.1,0,0.29999542,0,51.3,0,0.9161,0,0.06,0,1.6769999,0,0
2022-10-27,6236.6973252194375,6269.825278679034,6192.046605339114,6206.450063365024,70784.0,-0.004390018484288549,7.0,0,2.0764205,0,112.1,0,0.29999542,0,51.3,0,0.9161,0,0.06,0,1.6640434,0,0
2022-10-28,6202.129025957254,6217.972829785754,6166.120380892475,6197.807988549479,78102.0,-0.001392434439544954,7.0,0,2.0541365,0,112.1,0,0.29999542,0,51.3,0,0.9161,0,0.06,0,1.6513789,0,0
2022-10-31,6277.027007691987,6317.356690164542,6203.5693717598415,6222.293867193528,106558.0,0.0039507320474088115,7.0,0,2.0324638,0,112.1,0,0.29999542,0,51.3,0,0.9161,0,0.06,0,1.639,0,0
2022-11-01,6239.578016824618,6269.825278679034,6205.009717562435,6232.376287811665,80623.0,0.0016203703703703276,2.0,1,2.0113773,0,112.1,0,0.29999542,0,53.3,1,0.9161,0,0.06,0,1.6269014,0,1
2022-11-02,6243.899054232396,6272.705970284214,6219.413175588343,6235.256979416847,88036.0,0.0004622140050842827,2.0,0,1.9908531,0,112.1,0,0.29999542,0,53.3,0,0.9161,0,0.06,0,1.6150777,0,0
2022-11-03,6233.816633614256,6253.981474850532,6181.964184720975,6246.779745837576,89027.0,0.0018480018480020455,2.0,0,1.970869,0,112.1,0,0.29999542,0,53.3,0,0.9161,0,0.06,0,1.6035243,0,0
2022-11-04,6251.100783245351,6264.063895468668,6127.231044222514,6154.597614471747,141311.0,-0.014756744293290214,2.0,0,1.951404,0,112.1,0,0.29999542,0,53.3,0,0.9161,0,0.06,0,1.5922368,0,0
2022-11-07,6171.88176410284,6219.413175588343,6157.478306076928,6169.001072497657,86976.0,0.0023402761525859184,2.0,0,1.9324386,0,112.1,0,0.29999542,0,53.3,0,0.9161,0,0.06,0,1.5812111,0,0
2022-11-08,6164.680035089886,6200.688680154661,6128.671390025108,6135.8731190380595,82993.0,-0.005370067709549842,2.0,0,1.9139545,0,112.1,0,0.29999542,0,53.3,0,0.9161,0,0.06,0,1.5704439,0,0
2022-11-09,6143.0748480510165,6196.36764274689,6114.267931999197,6174.762455708022,76216.0,0.006338028169014409,2.0,0,1.8959345,0,112.1,0,0.29999542,0,53.3,0,0.9161,0,0.06,0,1.5599319,0,0
2022-11-10,6150.276577063971,6171.88176410284,6121.469661012151,6147.395885458791,71923.0,-0.004432003732213641,2.0,0,1.4360121,1,91.9,1,0.0,1,53.3,0,1.2838998,1,0.06,1,1.8098066,1,1
2022-11-11,6150.276577063971,6161.799343484702,6101.304819775875,6131.552081630288,89227.0,-0.002577319587629079,2.0,0,1.4255459,0,91.9,0,0.0,0,53.3,0,1.2838998,0,0.06,0,1.796236,0,0
2022-11-14,6107.066202986238,6226.614904601299,6065.296174711096,6225.174558798712,111275.0,0.015268968757341295,2.0,0,1.4152665,0,91.9,0,0.0,0,53.3,0,1.2838998,0,0.06,0,1.783034,0,0
2022-11-15,6220.853521390935,6249.660437442758,6179.083493115795,6245.339400034982,95041.0,0.003239241092086065,2.0,0,1.4051707,0,91.9,0,0.0,0,53.3,0,1.2838998,0,0.06,0,1.7701936,0,0
2022-11-16,6251.100783245351,6298.632194730853,6246.779745837576,6274.146316086804,80120.0,0.004612546125461359,2.0,0,1.3952557,0,91.9,0,0.0,0,53.3,0,1.2838998,0,0.06,0,1.7577087,0,0
2022-11-17,6272.705970284214,6291.430465717902,6232.376287811665,6256.862166455712,55390.0,-0.0027548209366389242,2.0,0,1.385519,0,91.9,0,0.0,0,53.3,0,1.2838998,0,0.06,0,1.745574,0,0
2022-11-18,6251.100783245351,6258.302512258302,6108.506548788829,6130.111735827697,121783.0,-0.02025782688766098,2.0,0,1.3759581,0,91.9,0,0.0,0,53.3,0,1.2838998,0,0.06,0,1.7337847,0,0
2022-11-21,6158.918651879519,6336.081185598224,6145.9555396562,6311.595306954174,152093.0,0.029605263157894468,2.0,0,1.3665708,0,91.9,0,0.0,0,53.3,0,1.2838998,0,0.06,0,1.7223365,0,0
2022-11-22,6323.118073374904,6367.768793255229,6281.348045099764,6325.998764980087,100271.0,0.0022820629849387153,2.0,0,1.3573552,0,91.9,0,0.0,0,53.3,0,1.2838998,0,0.06,0,1.7112262,0,0
2022-11-23,6313.035652756766,6337.521531400815,6288.549774112718,6321.677727572313,61519.0,-0.000683060109289646,2.0,0,1.3483095,0,91.9,0,0.0,0,53.3,0,1.2838998,0,0.06,0,1.7004508,0,0
2022-11-24,6328.87945658527,6428.263316964052,6301.512886336039,6419.621242148507,97729.0,0.015493278651173226,2.0,0,1.336929,0,91.9,0,0.0,0,53.3,0,1.2838998,0,0.06,0,1.6834599,0,0
2022-11-25,6396.575709307052,6445.547466595147,6372.089830663001,6395.135363504459,79411.0,-0.003814224814897793,2.0,0,1.3257021,0,91.9,0,0.0,0,53.3,0,1.2838998,0,0.06,0,1.6668022,0,0
2022-11-28,6364.888101650044,6409.538821530368,6330.319802387861,6377.851213873364,68419.0,-0.002702702702703008,2.0,0,1.3146249,0,91.9,0,0.0,0,53.3,0,1.2838998,0,0.06,0,1.650466,0,0
2022-11-29,6379.291559675956,6393.695017701867,6248.220091640167,6279.90769929717,122087.0,-0.01535682023486884,2.0,0,1.3036933,0,91.9,0,0.0,0,53.3,0,1.2838998,0,0.06,0,1.6344395,0,0
2022-11-30,6272.705970284214,6294.311157323082,6215.092138180572,6239.578016824618,77710.0,-0.006422018348624103,2.0,0,1.2929035,0,91.9,0,0.0,0,53.3,0,1.2838998,0,0.06,0,1.618712,0,0
2022-12-01,6252.54112904794,6321.677727572313,6236.6973252194375,6245.339400034982,69037.0,0.0009233610341641274,-2.5999985,1,1.2822517,0,91.9,0,0.0,0,50.7,1,1.2838998,0,0.06,0,1.603273,0,1
2022-12-02,6255.421820653119,6292.870811520491,6228.0552504038915,6271.265624481621,53028.0,0.004151291512914934,-2.5999985,0,1.2717342,0,91.9,0,0.0,0,50.7,0,1.2838998,0,0.06,0,1.5881127,0,0
2022-12-05,6318.797035967129,6504.601644501378,6310.154961151584,6472.914036844378,116281.0,0.03215434083601343,-2.5999985,0,1.2613478,0,91.9,0,0.0,0,50.7,0,1.2838998,0,0.06,0,1.5732216,0,0
2022-12-06,6481.556111659925,6500.280607093608,6445.547466595147,6462.831616226239,51426.0,-0.0015576323987540608,-2.5999985,0,1.2510889,0,91.9,0,0.0,0,50.7,0,1.2838998,0,0.06,0,1.5585907,0,0
2022-12-07,6481.556111659925,6498.840261291019,6409.538821530368,6434.02470017442,55801.0,-0.004457321149988425,-2.5999985,0,1.2409543,0,91.9,0,0.0,0,50.7,0,1.2838998,0,0.06,0,1.5442114,0,0
2022-12-08,6448.428158200329,6467.152653634017,6359.126718439683,6398.016055109641,57877.0,-0.005596597268860859,-2.5999985,0,1.2309409,0,91.9,0,0.0,0,50.7,0,1.2838998,0,0.06,0,1.5300756,0,0
2022-12-09,6373.530176465591,6436.905391779601,6317.356690164542,6359.126718439683,73050.0,-0.006078343088698479,-2.5999985,0,1.2210457,0,91.9,0,0.0,0,50.7,0,1.2838998,0,0.06,0,1.5161754,0,0
2022-12-12,6311.595306954174,6315.916344361948,6137.313464840653,6179.083493115795,106951.0,-0.028312570781427127,-2.5999985,0,0.38750157,1,78.8,1,-0.5999985,1,50.7,0,-0.7999997,1,0.05,1,1.005261,1,1
2022-12-13,6207.890409167615,6213.65179237798,6148.83623126138,6154.597614471747,55619.0,-0.0039627039627039284,-2.5999985,0,0.38230753,0,78.8,0,-0.5999985,0,50.7,0,-0.7999997,0,0.05,0,0.9983685,0,0
2022-12-14,6207.890409167615,6207.890409167615,6156.037960274339,6180.523838918386,25827.0,0.004212497074654653,-2.5999985,0,0.37710527,0,78.8,0,-0.5999985,0,50.7,0,-0.7999997,0,0.05,0,0.99153006,0,0
2022-12-15,6179.083493115795,6179.083493115795,6052.333062487777,6062.415483105917,28431.0,-0.019109764623630787,-2.5999985,0,0.3718942,0,78.8,0,-0.5999985,0,50.7,0,-0.7999997,0,0.05,0,0.98474455,0,0
2022-12-16,6049.452370882597,6095.543436565513,5994.719230384134,6007.6823426074525,26478.0,-0.009028272748871968,-2.5999985,0,0.36667368,0,78.8,0,-0.5999985,0,50.7,0,-0.7999997,0,0.05,0,0.978011,0,0
2022-12-19,5968.793005937494,6003.361305199683,5931.344015070126,5987.517501371178,17703.0,-0.0033565092304003175,-2.5999985,0,0.36144307,0,78.8,0,-0.5999985,0,50.7,0,-0.7999997,0,0.05,0,0.97132844,0,0
2022-12-20,5984.636809765997,5996.159576186725,5939.986089885673,5961.591276924538,8710.0,-0.00433004570603801,-2.5999985,0,0.35620174,0,78.8,0,-0.5999985,0,50.7,0,-0.7999997,0,0.05,0,0.9646959,0,0
2022-12-21,5958.710585319359,5996.159576186725,5876.610874571665,5975.99473495045,18429.0,0.002416042522348505,-2.5999985,0,0.350949,0,78.8,0,-0.5999985,0,50.7,0,-0.7999997,0,0.05,0,0.95811236,0,0
2022-12-22,5988.95784717377,5994.719230384134,5938.5457440830805,5945.7474730960375,9871.0,-0.005061460592913902,-2.5999985,0,0.34568414,0,78.8,0,-0.5999985,0,50.7,0,-0.7999997,0,0.05,0,0.95157695,0,0
2022-12-23,5948.628164701217,5955.829893714176,5846.36361271725,5860.767070743162,9717.0,-0.01429263565891492,-2.5999985,0,0.3434894,0,78.8,0,-0.5999985,0,50.7,0,-0.7999997,0,0.05,0,0.9496969,0,0
2022-12-26,5761.383210364377,5859.326724940571,5744.099060733284,5759.9428645617845,16154.0,-0.01720324404030482,-2.5999985,0,0.34129697,0,78.8,0,-0.5999985,0,50.7,0,-0.7999997,0,0.05,0,0.9478219,0,0
2022-12-27,5790.190126416199,5842.042575309479,5765.70424777215,5782.9883974032455,11264.0,0.004001000250063225,-2.5999985,0,0.3391068,0,78.8,0,-0.5999985,0,50.7,0,-0.7999997,0,0.05,0,0.9459519,0,0
2022-12-28,5842.098761147331,5842.098761147331,5778.707307265585,5808.96231934551,15060.0,0.0044914359423455785,-2.5999985,0,0.33691883,0,78.8,0,-0.5999985,0,50.7,0,-0.7999997,0,0.05,0,0.94408685,0,0
2022-12-29,5808.96231934551,5821.928753094047,5778.707307265585,5807.521604484561,12962.0,-0.00024801587301592765,-2.5999985,0,0.33473304,0,78.8,0,-0.5999985,0,50.7,0,-0.7999997,0,0.05,0,0.9422267,0,0
2022-12-30,5814.725178789305,5823.369467954995,5790.233026153175,5793.11445587507,13381.0,-0.002480774001488939,-2.5999985,0,0.33254942,0,78.8,0,-0.5999985,0,50.7,0,-0.7999997,0,0.05,0,0.9403715,0,0
2023-01-03,5791.673741014124,5850.7430503130245,5781.588736987483,5803.199459901716,12817.0,0.0017408604824677987,0.8999977,1,0.33036792,0,78.8,0,-0.5999985,0,51.6,1,-0.7999997,0,0.05,0,0.9385212,0,1
2023-01-04,5810.403034206461,5813.284463928358,5777.266592404635,5790.233026153175,10917.0,-0.002234359483615056,0.8999977,0,0.3281885,0,78.8,0,-0.5999985,0,51.6,0,-0.7999997,0,0.05,0,0.9366757,0,0
2023-01-05,5791.673741014124,5882.438777253897,5791.673741014124,5853.62448003492,16574.0,0.010947997014182365,0.8999977,0,0.32601118,0,78.8,0,-0.5999985,0,51.6,0,-0.7999997,0,0.05,0,0.93483514,0,0
2023-01-06,5878.116632671051,5934.3045122480535,5824.810182815946,5915.575219055718,15618.0,0.010583312823037039,0.8999977,0,0.32383585,0,78.8,0,-0.5999985,0,51.6,0,-0.7999997,0,0.05,0,0.9329993,0,0
